Date,Close,Open,Volume,ROA,ROE,DER
2023-01-12,3490.822754,3427.517678,105775500.0,0.0152,0.0323,0.2116
2023-01-13,3418.473877,3454.648204,85780600.0,0.0152,0.0323,0.2116
2023-01-16,3481.779053,3418.473979,58918700.0,0.0152,0.0323,0.2116
2023-01-17,3572.214844,3499.866189,132256600.0,0.0152,0.0323,0.2116
2023-01-18,3554.127686,3626.476341,94772000.0,0.0152,0.0323,0.2116
2023-01-19,3517.953369,3526.996951,109555200.0,0.0152,0.0323,0.2116
2023-01-20,3499.866211,3536.040539,88457800.0,0.0152,0.0323,0.2116
2023-01-24,3481.779053,3517.953381,45504900.0,0.0152,0.0323,0.2116
2023-01-25,3472.735352,3481.778933,80575100.0,0.0152,0.0323,0.2116
2023-01-26,3590.302002,3481.77902,117238000.0,0.0152,0.0323,0.2116
2023-01-27,3581.258301,3590.301882,100769500.0,0.0152,0.0323,0.2116
2023-01-30,3581.258301,3581.258301,59425300.0,0.0152,0.0323,0.2116
2023-01-31,3481.779053,3563.17129,179726700.0,0.0152,0.0323,0.2116
2023-02-01,3499.866211,3481.779047,70997300.0,0.0152,0.0323,0.2116
2023-02-02,3517.953369,3481.779041,78852300.0,0.0152,0.0323,0.2116
2023-02-03,3508.909912,3536.040659,55154800.0,0.0152,0.0323,0.2116
2023-02-06,3508.909912,3490.822748,58861300.0,0.0152,0.0323,0.2116
2023-02-07,3436.561035,3508.909689,76254900.0,0.0152,0.0323,0.2116
2023-02-08,3472.735352,3436.561025,65856500.0,0.0152,0.0323,0.2116
2023-02-09,3409.43042,3472.735494,91337300.0,0.0152,0.0323,0.2116
2023-02-10,3436.561035,3391.343127,88759600.0,0.0152,0.0323,0.2116
2023-02-13,3427.517578,3436.56116,69004400.0,0.0152,0.0323,0.2116
2023-02-14,3436.561035,3463.69178,80331100.0,0.0152,0.0323,0.2116
2023-02-15,3427.517578,3445.604742,59028200.0,0.0152,0.0323,0.2116
2023-02-16,3409.43042,3436.561166,49869900.0,0.0152,0.0323,0.2116
2023-02-17,3400.386963,3409.430545,50369000.0,0.0152,0.0323,0.2116
2023-02-20,3454.648193,3400.386703,57438900.0,0.0152,0.0323,0.2116
2023-02-21,3472.735352,3481.778933,63880300.0,0.0152,0.0323,0.2116
2023-02-22,3490.822754,3481.779172,48505600.0,0.0152,0.0323,0.2116
2023-02-23,3590.302002,3572.214838,109147100.0,0.0152,0.0323,0.2116
2023-02-24,3653.607178,3617.432849,142165700.0,0.0152,0.0323,0.2116
2023-02-27,3581.258301,3608.389045,66461600.0,0.0152,0.0323,0.2116
2023-02-28,3508.909912,3554.127823,115766900.0,0.0152,0.0323,0.2116
2023-03-01,3554.127686,3554.127686,47395200.0,0.0152,0.0323,0.2116
2023-03-02,3508.909912,3526.997077,43208800.0,0.0152,0.0323,0.2116
2023-03-03,3526.99707,3508.909906,49796000.0,0.0152,0.0323,0.2116
2023-03-06,3508.909912,3563.171406,50103800.0,0.0152,0.0323,0.2116
2023-03-07,3508.909912,3517.953494,59086800.0,0.0152,0.0323,0.2116
2023-03-08,3563.171387,3481.779147,78551000.0,0.0152,0.0323,0.2116
2023-03-09,3590.302002,3590.302002,68725500.0,0.0152,0.0323,0.2116
2023-03-10,3626.476563,3581.25865,76136200.0,0.0152,0.0323,0.2116
2023-03-13,3680.737793,3635.519884,104663300.0,0.0152,0.0323,0.2116
2023-03-14,3635.52002,3644.563602,111430100.0,0.0152,0.0323,0.2116
2023-03-15,3626.476563,3662.650892,65025400.0,0.0152,0.0323,0.2116
2023-03-16,3662.650635,3653.607053,96707900.0,0.0152,0.0323,0.2116
2023-03-17,3662.650635,3698.824962,232270900.0,0.0152,0.0323,0.2116
2023-03-20,3608.38916,3662.650651,105982700.0,0.0152,0.0323,0.2116
2023-03-21,3725.955566,3617.432589,88808200.0,0.0152,0.0323,0.2116
2023-03-24,3680.737793,3707.868538,96214700.0,0.0152,0.0323,0.2116
2023-03-27,3662.650635,3707.868544,71556400.0,0.0152,0.0323,0.2116
2023-03-28,3662.650635,3707.868544,87955300.0,0.0152,0.0323,0.2116
2023-03-29,3707.868652,3698.82507,113504700.0,0.0152,0.0323,0.2116
2023-03-30,3698.824951,3662.650624,87690800.0,0.0152,0.0323,0.2116
2023-03-31,3671.694336,3716.912246,93699000.0,0.0233,0.0498,0.2116
2023-04-03,3689.781494,3707.868658,56896200.0,0.0233,0.0498,0.2116
2023-04-04,3671.694336,3689.7815,82969200.0,0.0233,0.0498,0.2116
2023-04-05,3753.08667,3707.868758,70419100.0,0.0233,0.0498,0.2116
2023-04-06,3843.522217,3798.304308,125329700.0,0.0233,0.0498,0.2116
2023-04-10,3888.740234,3843.522325,85757900.0,0.0233,0.0498,0.2116
2023-04-11,3888.740234,3879.696652,84322900.0,0.0233,0.0498,0.2116
2023-04-12,3897.783936,3906.827518,178923700.0,0.0233,0.0498,0.2116
2023-04-13,3924.914551,3924.914551,119431600.0,0.0233,0.0498,0.2116
2023-04-14,3924.914551,3924.914551,117305500.0,0.0233,0.0498,0.2116
2023-04-17,3861.609375,3924.914447,59688000.0,0.0233,0.0498,0.2116
2023-04-18,3861.609375,3834.47863,65644600.0,0.0233,0.0498,0.2116
2023-04-26,3979.176025,4051.52468,198984100.0,0.0233,0.0498,0.2116
2023-04-27,3906.827393,4024.393958,58407000.0,0.0233,0.0498,0.2116
2023-04-28,3843.522217,3861.60938,112116900.0,0.0233,0.0498,0.2116
2023-05-02,3789.260986,3807.348151,117097400.0,0.0233,0.0498,0.2116
2023-05-03,3753.08667,3798.304582,158597800.0,0.0233,0.0498,0.2116
2023-05-04,3753.08667,3771.173835,98421300.0,0.0233,0.0498,0.2116
2023-05-05,3771.173828,3762.130246,113408100.0,0.0233,0.0498,0.2116
2023-05-08,3671.694336,3771.173739,121002600.0,0.0233,0.0498,0.2116
2023-05-09,3680.737793,3662.650629,105907900.0,0.0233,0.0498,0.2116
2023-05-10,3734.999268,3662.650613,84306600.0,0.0233,0.0498,0.2116
2023-05-11,3698.824951,3707.868533,74171300.0,0.0233,0.0498,0.2116
2023-05-12,3599.345459,3662.65053,236777600.0,0.0233,0.0498,0.2116
2023-05-15,3599.345459,3608.389041,113329300.0,0.0233,0.0498,0.2116
2023-05-16,3599.345459,3635.519785,68777200.0,0.0233,0.0498,0.2116
2023-05-17,3608.38916,3599.345578,83183300.0,0.0233,0.0498,0.2116
2023-05-19,3635.52002,3608.389273,95986000.0,0.0233,0.0498,0.2116
2023-05-22,3653.607178,3617.432849,115578100.0,0.0233,0.0498,0.2116
2023-05-23,3653.607178,3644.563596,132751000.0,0.0233,0.0498,0.2116
2023-05-24,3762.130127,3635.519978,194127500.0,0.0233,0.0498,0.2116
2023-05-25,3725.955566,3789.260637,122121000.0,0.0233,0.0498,0.2116
2023-05-26,3734.999268,3744.042849,62211800.0,0.0233,0.0498,0.2116
2023-05-29,3798.304443,3725.955787,77540300.0,0.0233,0.0498,0.2116
2023-05-30,3725.955566,3744.042729,78924700.0,0.0233,0.0498,0.2116
2023-05-31,3653.607178,3725.955835,1155861400.0,0.0233,0.0498,0.2116
2023-06-05,3689.781494,3671.69433,189129300.0,0.0233,0.0498,0.2116
2023-06-06,3698.824951,3698.824951,95792700.0,0.0233,0.0498,0.2116
2023-06-07,3753.08667,3707.868758,127707400.0,0.0233,0.0498,0.2116
2023-06-08,3771.173828,3762.130246,78989700.0,0.0233,0.0498,0.2116
2023-06-09,3753.08667,3771.173835,83014700.0,0.0233,0.0498,0.2116
2023-06-12,3816.792725,3807.368545,94687300.0,0.0233,0.0498,0.2116
2023-06-13,3797.944336,3807.368515,69609000.0,0.0233,0.0498,0.2116
2023-06-14,3769.671875,3788.520234,110730800.0,0.0233,0.0498,0.2116
2023-06-15,3788.520264,3760.247724,85391800.0,0.0233,0.0498,0.2116
2023-06-16,3741.399414,3788.520313,160978900.0,0.0233,0.0498,0.2116
2023-06-19,3731.975098,3731.975098,54934100.0,0.0233,0.0498,0.2116
2023-06-20,3760.247803,3750.823623,55155600.0,0.0233,0.0498,0.2116
2023-06-21,3750.823486,3741.399307,60191300.0,0.0233,0.0498,0.2116
2023-06-22,3713.126953,3750.823673,56150900.0,0.0233,0.0498,0.2116
2023-06-23,3722.551025,3713.126846,41812400.0,0.0233,0.0498,0.2116
2023-06-26,3760.247803,3713.126903,36011500.0,0.0233,0.0498,0.2116
2023-06-27,3769.671875,3797.944414,64879900.0,0.0023,0.0049,0.2116
2023-07-03,3769.671875,3797.944414,75193200.0,0.0023,0.0049,0.2116
2023-07-04,3741.399414,3769.671954,33974300.0,0.0023,0.0049,0.2116
2023-07-05,3750.823486,3741.399307,43303000.0,0.0023,0.0049,0.2116
2023-07-06,3731.975098,3741.399277,68088900.0,0.0023,0.0049,0.2116
2023-07-07,3731.975098,3731.975098,50474800.0,0.0023,0.0049,0.2116
2023-07-10,3722.551025,3731.975205,65643300.0,0.0023,0.0049,0.2116
2023-07-11,3750.823486,3722.550947,89768500.0,0.0023,0.0049,0.2116
2023-07-12,3750.823486,3750.823486,73770400.0,0.0023,0.0049,0.2116
2023-07-13,3694.278564,3731.975284,83009900.0,0.0023,0.0049,0.2116
2023-07-14,3703.702637,3731.975176,64886900.0,0.0023,0.0049,0.2116
2023-07-17,3684.854248,3722.550967,81399700.0,0.0023,0.0049,0.2116
2023-07-18,3628.309326,3703.702767,135860500.0,0.0023,0.0049,0.2116
2023-07-20,3628.309326,3600.036786,88907600.0,0.0023,0.0049,0.2116
2023-07-21,3637.733398,3618.885039,53955100.0,0.0023,0.0049,0.2116
2023-07-24,3675.430176,3656.581816,80710100.0,0.0023,0.0049,0.2116
2023-07-25,3656.581787,3694.278507,66434400.0,0.0023,0.0049,0.2116
2023-07-26,3656.581787,3666.005967,86732900.0,0.0023,0.0049,0.2116
2023-07-27,3505.794922,3618.885081,235026400.0,0.0023,0.0049,0.2116
2023-07-28,3505.794922,3496.370742,181626700.0,0.0023,0.0049,0.2116
2023-07-31,3505.794922,3486.946562,153583300.0,0.0023,0.0049,0.2116
2023-08-01,3534.067383,3486.946484,97680500.0,0.0023,0.0049,0.2116
2023-08-02,3477.522461,3524.643361,121333500.0,0.0023,0.0049,0.2116
2023-08-03,3505.794922,3458.674022,82013300.0,0.0023,0.0049,0.2116
2023-08-04,3477.522461,3505.795001,67746800.0,0.0023,0.0049,0.2116
2023-08-07,3468.098145,3486.946504,94909700.0,0.0023,0.0049,0.2116
2023-08-08,3515.218994,3468.098096,116329400.0,0.0023,0.0049,0.2116
2023-08-09,3552.915771,3534.067412,129416100.0,0.0023,0.0049,0.2116
2023-08-10,3581.188232,3581.188232,140158900.0,0.0023,0.0049,0.2116
2023-08-11,3590.612549,3609.460909,109714400.0,0.0023,0.0049,0.2116
2023-08-14,3609.460938,3590.612578,86871800.0,0.0023,0.0049,0.2116
2023-08-15,3600.036621,3581.188262,80015200.0,0.0023,0.0049,0.2116
2023-08-16,3609.460938,3571.764218,81507800.0,0.0023,0.0049,0.2116
2023-08-18,3543.491699,3571.764239,108780100.0,0.0023,0.0049,0.2116
2023-08-21,3524.643311,3543.49167,64449000.0,0.0023,0.0049,0.2116
2023-08-22,3534.067383,3524.643203,98059600.0,0.0023,0.0049,0.2116
2023-08-23,3524.643311,3534.067491,84842500.0,0.0023,0.0049,0.2116
2023-08-24,3505.794922,3515.219102,82789700.0,0.0023,0.0049,0.2116
2023-08-25,3505.794922,3486.946562,42049200.0,0.0023,0.0049,0.2116
2023-08-28,3486.946533,3515.219073,37727500.0,0.0023,0.0049,0.2116
2023-08-29,3505.794922,3486.946562,53453600.0,0.0023,0.0049,0.2116
2023-08-30,3590.612549,3515.219109,130027200.0,0.0023,0.0049,0.2116
2023-08-31,3515.218994,3590.612431,227635800.0,0.0023,0.0049,0.2116
2023-09-01,3505.794922,3496.370742,82253200.0,0.0023,0.0049,0.2116
2023-09-04,3515.218994,3505.794815,55881900.0,0.0023,0.0049,0.2116
2023-09-05,3524.643311,3515.219131,62933300.0,0.0023,0.0049,0.2116
2023-09-06,3571.76416,3534.067441,98673400.0,0.0023,0.0049,0.2116
2023-09-07,3543.491699,3562.340059,63054500.0,0.0023,0.0049,0.2116
2023-09-08,3477.522461,3552.915902,143090100.0,0.0023,0.0049,0.2116
2023-09-11,3486.946533,3496.370713,76577500.0,0.0023,0.0049,0.2116
2023-09-12,3496.370605,3486.946426,72170600.0,0.0023,0.0049,0.2116
2023-09-13,3496.370605,3505.794785,82635900.0,0.0023,0.0049,0.2116
2023-09-14,3468.098145,3496.370684,55532900.0,0.0023,0.0049,0.2116
2023-09-15,3505.794922,3468.098202,147757300.0,0.0023,0.0049,0.2116
2023-09-18,3468.098145,3486.946504,40645900.0,0.0023,0.0049,0.2116
2023-09-19,3515.218994,3477.522276,38375000.0,0.0023,0.0049,0.2116
2023-09-20,3590.612549,3524.643289,171751900.0,0.0023,0.0049,0.2116
2023-09-21,3590.612549,3590.612549,94880700.0,0.0023,0.0049,0.2116
2023-09-22,3637.733398,3609.460859,101185700.0,0.0023,0.0049,0.2116
2023-09-25,3552.915771,3590.612491,125817700.0,0.0023,0.0049,0.2116
2023-09-26,3543.491699,3552.915879,74734500.0,0.0023,0.0049,0.2116
2023-09-27,3505.794922,3534.067462,83337700.0,0.0023,0.0049,0.2116
2023-09-29,3534.067383,3515.219023,66219300.0,0.0023,0.0049,0.2116
2023-09-30,3534.067383,3515.219023,66219300.0,0.0245,0.0522,0.2116
2023-10-02,3534.067383,3534.067383,71945000.0,0.0245,0.0522,0.2116
2023-10-03,3552.915771,3534.067412,61155100.0,0.0245,0.0522,0.2116
2023-10-04,3562.339844,3581.188203,77527700.0,0.0245,0.0522,0.2116
2023-10-05,3505.794922,3571.764181,81258900.0,0.0245,0.0522,0.2116
2023-10-06,3562.339844,3562.339844,60156100.0,0.0245,0.0522,0.2116
2023-10-09,3543.491699,3552.915879,37711400.0,0.0245,0.0522,0.2116
2023-10-10,3590.612549,3562.340009,51167900.0,0.0245,0.0522,0.2116
2023-10-11,3562.339844,3562.339844,83154300.0,0.0245,0.0522,0.2116
2023-10-12,3609.460938,3600.036758,101645100.0,0.0245,0.0522,0.2116
2023-10-13,3628.309326,3600.036786,48856500.0,0.0245,0.0522,0.2116
2023-10-16,3543.491699,3628.30932,117472800.0,0.0245,0.0522,0.2116
2023-10-17,3571.76416,3562.33998,57046900.0,0.0245,0.0522,0.2116
2023-10-18,3534.067383,3552.915742,64910600.0,0.0245,0.0522,0.2116
2023-10-19,3515.218994,3515.218994,62296900.0,0.0245,0.0522,0.2116
2023-10-20,3486.946533,3505.794893,38978200.0,0.0245,0.0522,0.2116
2023-10-23,3402.128906,3496.370704,69428400.0,0.0245,0.0522,0.2116
2023-10-24,3439.825684,3430.401504,67041700.0,0.0245,0.0522,0.2116
2023-10-25,3392.704834,3439.825734,89567900.0,0.0245,0.0522,0.2116
2023-10-26,3279.614502,3392.704657,141139700.0,0.0245,0.0522,0.2116
2023-10-27,3298.462891,3279.614531,99607000.0,0.0245,0.0522,0.2116
2023-10-30,3223.06958,3298.463021,82945500.0,0.0245,0.0522,0.2116
2023-10-31,3289.038818,3204.221198,66801600.0,0.0245,0.0522,0.2116
2023-11-01,3411.552979,3392.70462,154441100.0,0.0245,0.0522,0.2116
2023-11-02,3411.552979,3477.522235,69582500.0,0.0245,0.0522,0.2116
2023-11-03,3364.432129,3383.280488,85146800.0,0.0245,0.0522,0.2116
2023-11-06,3439.825684,3402.128964,66902400.0,0.0245,0.0522,0.2116
2023-11-07,3364.432129,3392.704668,103642200.0,0.0245,0.0522,0.2116
2023-11-08,3317.311279,3317.311279,103415400.0,0.0245,0.0522,0.2116
2023-11-09,3326.735352,3298.462813,96594900.0,0.0245,0.0522,0.2116
2023-11-10,3345.58374,3317.311202,48619500.0,0.0245,0.0522,0.2116
2023-11-13,3317.311279,3364.432178,37975400.0,0.0245,0.0522,0.2116
2023-11-14,3298.462891,3298.462891,45987000.0,0.0245,0.0522,0.2116
2023-11-15,3345.58374,3317.311202,114104500.0,0.0245,0.0522,0.2116
2023-11-16,3336.159668,3345.583848,41789400.0,0.0245,0.0522,0.2116
2023-11-17,3345.58374,3326.735381,55585600.0,0.0245,0.0522,0.2116
2023-11-20,3383.280518,3355.007978,39932700.0,0.0245,0.0522,0.2116
2023-11-21,3411.552979,3383.28044,68255800.0,0.0245,0.0522,0.2116
2023-11-22,3402.128906,3402.128906,34555300.0,0.0245,0.0522,0.2116
2023-11-23,3392.704834,3402.129014,57385100.0,0.0245,0.0522,0.2116
2023-11-24,3411.552979,3392.70462,34583700.0,0.0245,0.0522,0.2116
2023-11-27,3468.098145,3430.401426,73888700.0,0.0245,0.0522,0.2116
2023-11-28,3552.915771,3468.098154,106829100.0,0.0245,0.0522,0.2116
2023-11-29,3505.794922,3534.067462,56467400.0,0.0245,0.0522,0.2116
2023-11-30,3543.491699,3534.067519,258522400.0,0.0245,0.0522,0.2116
2023-12-01,3609.460938,3571.764218,81037200.0,0.0245,0.0522,0.2116
2023-12-04,3590.612549,3618.885089,118483900.0,0.0245,0.0522,0.2116
2023-12-05,3628.309326,3609.460966,74608900.0,0.0245,0.0522,0.2116
2023-12-06,3694.278564,3675.430204,149345100.0,0.0245,0.0522,0.2116
2023-12-07,3684.854248,3722.550967,91076200.0,0.0245,0.0522,0.2116
2023-12-08,3713.126953,3713.126953,61476300.0,0.0245,0.0522,0.2116
2023-12-11,3750.823486,3647.157511,99365500.0,0.0245,0.0522,0.2116
2023-12-12,3684.854248,3713.126787,58707700.0,0.0245,0.0522,0.2116
2023-12-13,3694.278564,3647.157664,54386800.0,0.0245,0.0522,0.2116
2023-12-14,3713.126953,3656.581873,70705300.0,0.0245,0.0522,0.2116
2023-12-15,3750.823486,3713.126768,109064200.0,0.0245,0.0522,0.2116
2023-12-18,3741.399414,3713.126874,60940400.0,0.0245,0.0522,0.2116
2023-12-19,3741.399414,3722.551054,32984500.0,0.0245,0.0522,0.2116
2023-12-20,3731.975098,3731.975098,59574800.0,0.0245,0.0522,0.2116
2023-12-21,3722.551025,3731.975205,48242100.0,0.0245,0.0522,0.2116
2023-12-22,3731.975098,3750.823457,28222700.0,0.0245,0.0522,0.2116
2023-12-27,3713.126953,3760.247854,73157200.0,0.0245,0.0522,0.2116
2023-12-28,3731.975098,3731.975098,34024400.0,0.0245,0.0522,0.2116
2023-12-29,3722.551025,3731.975205,27497600.0,0.0245,0.0522,0.2116
2023-12-31,3722.551025,3731.975205,27497600.0,0.0195,0.0412,0.2044
2024-01-02,3760.247803,3722.551083,23774100.0,0.0195,0.0412,0.2044
2024-01-03,3731.975098,3760.247636,22018500.0,0.0195,0.0412,0.2044
2024-01-04,3741.399414,3750.823594,33922400.0,0.0195,0.0412,0.2044
2024-01-05,3666.005859,3722.550937,69268000.0,0.0195,0.0412,0.2044
2024-01-08,3666.005859,3666.005859,61064100.0,0.0195,0.0412,0.2044
2024-01-09,3731.975098,3703.702559,64015400.0,0.0195,0.0412,0.2044
2024-01-10,3769.671875,3769.671875,99083600.0,0.0195,0.0412,0.2044
2024-01-11,3760.247803,3807.368703,36333300.0,0.0195,0.0412,0.2044
2024-01-12,3779.096191,3741.399471,53685600.0,0.0195,0.0412,0.2044
2024-01-15,3769.671875,3807.368594,38339500.0,0.0195,0.0412,0.2044
2024-01-16,3779.096191,3788.520371,44782300.0,0.0195,0.0412,0.2044
2024-01-17,3760.247803,3769.671983,62728400.0,0.0195,0.0412,0.2044
2024-01-18,3722.551025,3760.247745,73029300.0,0.0195,0.0412,0.2044
2024-01-19,3713.126953,3722.551133,67016100.0,0.0195,0.0412,0.2044
2024-01-22,3750.823486,3750.823486,50643700.0,0.0195,0.0412,0.2044
2024-01-23,3722.551025,3769.671924,72595400.0,0.0195,0.0412,0.2044
2024-01-24,3741.399414,3722.551054,38732000.0,0.0195,0.0412,0.2044
2024-01-25,3750.823486,3750.823486,58541300.0,0.0195,0.0412,0.2044
2024-01-26,3750.823486,3713.126768,65272600.0,0.0195,0.0412,0.2044
2024-01-29,3779.096191,3769.672011,59150000.0,0.0195,0.0412,0.2044
2024-01-30,3769.671875,3769.671875,66906900.0,0.0195,0.0412,0.2044
2024-01-31,3731.975098,3769.671816,100403700.0,0.0195,0.0412,0.2044
2024-02-01,3807.368652,3741.399394,105414400.0,0.0195,0.0412,0.2044
2024-02-02,3760.247803,3797.944523,96180000.0,0.0195,0.0412,0.2044
