Date,Close,Open,Volume,ROA,ROE,DER
2024-02-05,3750.823486,3779.096025,57789500.0,0.0195,0.0412,0.2044
2024-02-06,3750.823486,3741.399307,65167500.0,0.0195,0.0412,0.2044
2024-02-07,3750.823486,3779.096025,53084600.0,0.0195,0.0412,0.2044
2024-02-12,3769.671875,3769.671875,85763200.0,0.0195,0.0412,0.2044
2024-02-13,3750.823486,3779.096025,52020300.0,0.0195,0.0412,0.2044
2024-02-15,3797.944336,3807.368515,129347900.0,0.0195,0.0412,0.2044
2024-02-16,3920.45874,3816.792764,244064200.0,0.0195,0.0412,0.2044
2024-02-19,3920.45874,3892.186201,82867500.0,0.0195,0.0412,0.2044
2024-02-20,3967.57959,3958.15541,267636700.0,0.0195,0.0412,0.2044
2024-02-21,3939.307129,3948.731309,152787100.0,0.0195,0.0412,0.2044
2024-02-22,3854.489502,3892.186221,93555100.0,0.0195,0.0412,0.2044
2024-02-23,3863.913818,3835.641278,87665800.0,0.0195,0.0412,0.2044
2024-02-26,3854.489502,3826.216963,55761700.0,0.0195,0.0412,0.2044
2024-02-27,3760.247803,3816.792882,119637000.0,0.0195,0.0412,0.2044
2024-02-28,3760.247803,3750.823623,77255300.0,0.0195,0.0412,0.2044
2024-02-29,3769.671875,3788.520234,157431900.0,0.0195,0.0412,0.2044
2024-03-01,3694.278564,3722.551104,139582000.0,0.0195,0.0412,0.2044
2024-03-04,3713.126953,3731.975313,81580800.0,0.0195,0.0412,0.2044
2024-03-05,3647.157471,3656.58165,100671500.0,0.0195,0.0412,0.2044
2024-03-06,3675.430176,3647.157636,83251500.0,0.0195,0.0412,0.2044
2024-03-07,3675.430176,3675.430176,86888100.0,0.0195,0.0412,0.2044
2024-03-08,3637.733398,3675.430118,101556500.0,0.0195,0.0412,0.2044
2024-03-13,3675.430176,3684.854356,106191400.0,0.0195,0.0412,0.2044
2024-03-14,3731.975098,3703.702559,122570700.0,0.0195,0.0412,0.2044
2024-03-15,3741.399414,3769.671954,184885900.0,0.0195,0.0412,0.2044
2024-03-18,3694.278564,3731.975284,57508300.0,0.0195,0.0412,0.2044
2024-03-19,3713.126953,3750.823673,51629700.0,0.0195,0.0412,0.2044
2024-03-20,3703.702637,3684.854277,84777400.0,0.0195,0.0412,0.2044
2024-03-21,3666.005859,3703.702578,81520900.0,0.0195,0.0412,0.2044
2024-03-22,3675.430176,3675.430176,44501700.0,0.0195,0.0412,0.2044
2024-03-25,3515.218994,3666.005868,313394400.0,0.0195,0.0412,0.2044
2024-03-26,3411.552979,3468.098056,354086400.0,0.0195,0.0412,0.2044
2024-03-27,3289.038818,3402.128978,496202800.0,0.0195,0.0412,0.2044
2024-03-28,3270.19043,3270.19043,258985200.0,0.0195,0.0412,0.2044
2024-03-31,3270.19043,3270.19043,258985200.0,0.0211,0.0445,0.2044
2024-04-01,3307.887207,3279.614667,248116300.0,0.0211,0.0445,0.2044
2024-04-02,3289.038818,3260.766278,233017700.0,0.0211,0.0445,0.2044
2024-04-03,3223.06958,3251.34212,150265700.0,0.0211,0.0445,0.2044
2024-04-04,3251.342041,3213.645322,205184000.0,0.0211,0.0445,0.2044
2024-04-05,3232.493652,3241.917832,116051700.0,0.0211,0.0445,0.2044
2024-04-16,3034.585938,3072.282657,490658200.0,0.0211,0.0445,0.2044
2024-04-17,3015.737549,3034.585909,187876400.0,0.0211,0.0445,0.2044
2024-04-18,3062.858398,3006.31332,337490100.0,0.0211,0.0445,0.2044
2024-04-19,2968.616699,3044.010139,149997000.0,0.0211,0.0445,0.2044
2024-04-22,2987.465088,2968.616728,140971800.0,0.0211,0.0445,0.2044
2024-04-23,2921.49585,2996.889291,312052300.0,0.0211,0.0445,0.2044
2024-04-24,2864.950684,2921.495763,327330800.0,0.0211,0.0445,0.2044
2024-04-25,2864.950684,2836.678144,369525200.0,0.0211,0.0445,0.2044
2024-04-26,2855.526367,2808.40547,442527900.0,0.0211,0.0445,0.2044
2024-04-29,2902.647461,2855.526561,172773600.0,0.0211,0.0445,0.2044
2024-04-30,2987.465088,2940.344187,273121800.0,0.0211,0.0445,0.2044
2024-05-02,2940.343994,2987.464891,157637100.0,0.0211,0.0445,0.2044
2024-05-03,2978.040771,2996.889131,127945300.0,0.0211,0.0445,0.2044
2024-05-06,2874.374756,2996.88909,221330900.0,0.0211,0.0445,0.2044
2024-05-07,2912.071533,2893.223174,124914600.0,0.0211,0.0445,0.2044
2024-05-08,2902.647461,2949.768361,120622600.0,0.0211,0.0445,0.2044
2024-05-13,2912.071533,2893.223174,133048300.0,0.0211,0.0445,0.2044
2024-05-14,2940.343994,2921.495635,104126800.0,0.0211,0.0445,0.2044
2024-05-15,2921.49585,2940.34421,149143600.0,0.0211,0.0445,0.2044
2024-05-16,3010.0,2960.0,196239200.0,0.0211,0.0445,0.2044
2024-05-17,2990.0,3050.0,120345300.0,0.0211,0.0445,0.2044
2024-05-20,2990.0,2950.0,215877500.0,0.0211,0.0445,0.2044
2024-05-21,2950.0,2990.0,138864400.0,0.0211,0.0445,0.2044
2024-05-22,2940.0,2980.0,145109200.0,0.0211,0.0445,0.2044
2024-05-27,2810.0,2900.0,246979600.0,0.0211,0.0445,0.2044
2024-05-28,2860.0,2810.0,113093300.0,0.0211,0.0445,0.2044
2024-05-29,2810.0,2850.0,148952900.0,0.0211,0.0445,0.2044
2024-05-30,2810.0,2810.0,253471800.0,0.0211,0.0445,0.2044
2024-05-31,2900.0,2840.0,411324600.0,0.0211,0.0445,0.2044
2024-06-03,2930.0,2930.0,124570400.0,0.0211,0.0445,0.2044
2024-06-04,3000.0,2980.0,130203100.0,0.0211,0.0445,0.2044
2024-06-05,3060.0,3000.0,141157300.0,0.0211,0.0445,0.2044
2024-06-06,3050.0,3100.0,107996900.0,0.0211,0.0445,0.2044
2024-06-07,3050.0,3050.0,67191100.0,0.0211,0.0445,0.2044
2024-06-10,3010.0,3050.0,66983900.0,0.0211,0.0445,0.2044
2024-06-11,2880.0,2960.0,172688100.0,0.0211,0.0445,0.2044
2024-06-12,2920.0,2890.0,91584500.0,0.0211,0.0445,0.2044
2024-06-13,2840.0,2940.0,95740000.0,0.0211,0.0445,0.2044
2024-06-14,2720.0,2820.0,202750500.0,0.0211,0.0445,0.2044
2024-06-19,2830.0,2780.0,128843500.0,0.0211,0.0445,0.2044
2024-06-20,2840.0,2850.0,55434800.0,0.0211,0.0445,0.2044
2024-06-21,2950.0,2850.0,184918000.0,0.0211,0.0445,0.2044
2024-06-24,2950.0,2930.0,111618800.0,0.0211,0.0445,0.2044
2024-06-25,2990.0,2950.0,89913400.0,0.0211,0.0445,0.2044
2024-06-26,3000.0,2990.0,73994000.0,0.0211,0.0445,0.2044
2024-06-27,3030.0,3030.0,70154600.0,0.0211,0.0445,0.2044
2024-06-28,3130.0,3030.0,213539300.0,0.0211,0.0445,0.2044
2024-06-30,3130.0,3030.0,213539300.0,0.0199,0.042,0.2044
2024-07-01,3090.0,3130.0,134082800.0,0.0199,0.042,0.2044
2024-07-02,3040.0,3070.0,79024200.0,0.0199,0.042,0.2044
2024-07-03,3030.0,3040.0,51977100.0,0.0199,0.042,0.2044
2024-07-04,2960.0,3000.0,93100500.0,0.0199,0.042,0.2044
2024-07-05,3020.0,2970.0,69339200.0,0.0199,0.042,0.2044
2024-07-08,3080.0,3040.0,125004600.0,0.0199,0.042,0.2044
2024-07-09,3080.0,3050.0,118245600.0,0.0199,0.042,0.2044
2024-07-10,3160.0,3090.0,120007400.0,0.0199,0.042,0.2044
2024-07-11,3180.0,3200.0,126490000.0,0.0199,0.042,0.2044
2024-07-12,3220.0,3230.0,135830300.0,0.0199,0.042,0.2044
2024-07-15,3160.0,3220.0,100918500.0,0.0199,0.042,0.2044
2024-07-16,3100.0,3180.0,78769700.0,0.0199,0.042,0.2044
2024-07-17,3250.0,3190.0,167149300.0,0.0199,0.042,0.2044
2024-07-18,3210.0,3260.0,98903500.0,0.0199,0.042,0.2044
2024-07-19,3140.0,3200.0,138117200.0,0.0199,0.042,0.2044
2024-07-22,3100.0,3180.0,139383000.0,0.0199,0.042,0.2044
2024-07-23,3160.0,3140.0,74338000.0,0.0199,0.042,0.2044
2024-07-24,3060.0,3140.0,98752100.0,0.0199,0.042,0.2044
2024-07-25,3090.0,3080.0,67060000.0,0.0199,0.042,0.2044
2024-07-26,3100.0,3110.0,94900300.0,0.0199,0.042,0.2044
2024-07-29,3050.0,3090.0,90885600.0,0.0199,0.042,0.2044
2024-07-30,2880.0,3000.0,321472800.0,0.0199,0.042,0.2044
2024-07-31,2880.0,2880.0,207440800.0,0.0199,0.042,0.2044
2024-08-01,2880.0,2890.0,121021800.0,0.0199,0.042,0.2044
2024-08-02,2850.0,2880.0,105816800.0,0.0199,0.042,0.2044
2024-08-05,2790.0,2820.0,105246400.0,0.0199,0.042,0.2044
2024-08-06,2790.0,2800.0,98524200.0,0.0199,0.042,0.2044
2024-08-07,2820.0,2800.0,77263000.0,0.0199,0.042,0.2044
2024-08-08,2850.0,2800.0,99533000.0,0.0199,0.042,0.2044
2024-08-09,2830.0,2860.0,80800300.0,0.0199,0.042,0.2044
2024-08-12,2870.0,2850.0,62746600.0,0.0199,0.042,0.2044
2024-08-13,2850.0,2900.0,82063600.0,0.0199,0.042,0.2044
2024-08-14,2860.0,2850.0,70188800.0,0.0199,0.042,0.2044
2024-08-15,2870.0,2870.0,79724100.0,0.0199,0.042,0.2044
2024-08-16,2960.0,2910.0,207060000.0,0.0199,0.042,0.2044
2024-08-19,2930.0,2960.0,68692700.0,0.0199,0.042,0.2044
2024-08-20,2980.0,2990.0,100434600.0,0.0199,0.042,0.2044
2024-08-21,2970.0,2980.0,111842200.0,0.0199,0.042,0.2044
2024-08-22,2920.0,2940.0,90336300.0,0.0199,0.042,0.2044
2024-08-23,2950.0,2970.0,86092500.0,0.0199,0.042,0.2044
2024-08-26,2980.0,2940.0,88941900.0,0.0199,0.042,0.2044
2024-08-27,2990.0,2990.0,71223800.0,0.0199,0.042,0.2044
2024-08-28,2980.0,3000.0,68736300.0,0.0199,0.042,0.2044
2024-08-29,3030.0,2980.0,160714800.0,0.0199,0.042,0.2044
2024-08-30,3060.0,3030.0,195809000.0,0.0199,0.042,0.2044
2024-09-02,3140.0,3090.0,118928500.0,0.0199,0.042,0.2044
2024-09-03,3080.0,3140.0,82172000.0,0.0199,0.042,0.2044
2024-09-04,3080.0,3060.0,81041700.0,0.0199,0.042,0.2044
2024-09-05,3020.0,3080.0,78989400.0,0.0199,0.042,0.2044
2024-09-06,3040.0,3010.0,82391200.0,0.0199,0.042,0.2044
2024-09-09,3030.0,3050.0,69264400.0,0.0199,0.042,0.2044
2024-09-10,3030.0,3060.0,46436100.0,0.0199,0.042,0.2044
2024-09-11,3040.0,3030.0,62899600.0,0.0199,0.042,0.2044
2024-09-12,3050.0,3060.0,85785000.0,0.0199,0.042,0.2044
2024-09-13,3110.0,3080.0,125032200.0,0.0199,0.042,0.2044
2024-09-17,3090.0,3120.0,56181000.0,0.0199,0.042,0.2044
2024-09-18,3120.0,3120.0,87120700.0,0.0199,0.042,0.2044
2024-09-19,3140.0,3140.0,130418300.0,0.0199,0.042,0.2044
2024-09-20,3150.0,3150.0,152477400.0,0.0199,0.042,0.2044
2024-09-23,3170.0,3150.0,82274400.0,0.0199,0.042,0.2044
2024-09-24,3160.0,3180.0,92256900.0,0.0199,0.042,0.2044
2024-09-25,3190.0,3100.0,215241700.0,0.0199,0.042,0.2044
2024-09-26,3170.0,3170.0,120042500.0,0.0199,0.042,0.2044
2024-09-27,3050.0,3130.0,291217300.0,0.0199,0.042,0.2044
2024-09-30,2990.0,3030.0,150844800.0,0.0206,0.0435,0.2044
2024-10-01,3020.0,2990.0,77208500.0,0.0206,0.0435,0.2044
2024-10-02,2920.0,2950.0,124629400.0,0.0206,0.0435,0.2044
2024-10-03,2890.0,2950.0,92510900.0,0.0206,0.0435,0.2044
2024-10-04,2880.0,2900.0,76757200.0,0.0206,0.0435,0.2044
2024-10-07,2900.0,2910.0,84507100.0,0.0206,0.0435,0.2044
2024-10-08,2990.0,2890.0,135357200.0,0.0206,0.0435,0.2044
2024-10-09,2960.0,2980.0,69435900.0,0.0206,0.0435,0.2044
2024-10-10,2950.0,2960.0,57867000.0,0.0206,0.0435,0.2044
2024-10-11,2940.0,3000.0,40454300.0,0.0206,0.0435,0.2044
2024-10-14,2900.0,2930.0,66631500.0,0.0206,0.0435,0.2044
2024-10-15,2940.0,2920.0,74529600.0,0.0206,0.0435,0.2044
2024-10-16,3000.0,2970.0,163988000.0,0.0206,0.0435,0.2044
2024-10-17,3040.0,3000.0,107040100.0,0.0206,0.0435,0.2044
2024-10-18,3100.0,3050.0,138783600.0,0.0206,0.0435,0.2044
2024-10-21,3100.0,3100.0,92240300.0,0.0206,0.0435,0.2044
2024-10-22,3010.0,3060.0,93662500.0,0.0206,0.0435,0.2044
2024-10-23,2940.0,2940.0,99423700.0,0.0206,0.0435,0.2044
2024-10-24,2900.0,2940.0,72559000.0,0.0206,0.0435,0.2044
2024-10-25,2910.0,2900.0,50694200.0,0.0206,0.0435,0.2044
2024-10-28,2920.0,2920.0,38720700.0,0.0206,0.0435,0.2044
2024-10-29,2900.0,2910.0,67727500.0,0.0206,0.0435,0.2044
2024-10-30,2900.0,2880.0,123573100.0,0.0206,0.0435,0.2044
2024-10-31,2820.0,2860.0,139590300.0,0.0206,0.0435,0.2044
2024-11-01,2780.0,2820.0,99364500.0,0.0206,0.0435,0.2044
2024-11-04,2800.0,2780.0,63112300.0,0.0206,0.0435,0.2044
2024-11-05,2770.0,2800.0,96721100.0,0.0206,0.0435,0.2044
2024-11-06,2740.0,2780.0,66808900.0,0.0206,0.0435,0.2044
2024-11-07,2760.0,2760.0,79485800.0,0.0206,0.0435,0.2044
2024-11-08,2750.0,2760.0,66113200.0,0.0206,0.0435,0.2044
2024-11-11,2690.0,2720.0,108153500.0,0.0206,0.0435,0.2044
2024-11-12,2600.0,2660.0,215910600.0,0.0206,0.0435,0.2044
2024-11-13,2580.0,2610.0,142812600.0,0.0206,0.0435,0.2044
2024-11-14,2530.0,2550.0,185269500.0,0.0206,0.0435,0.2044
2024-11-15,2540.0,2500.0,103680400.0,0.0206,0.0435,0.2044
2024-11-18,2590.0,2540.0,119481300.0,0.0206,0.0435,0.2044
2024-11-19,2780.0,2610.0,275670300.0,0.0206,0.0435,0.2044
2024-11-20,2680.0,2740.0,150242900.0,0.0206,0.0435,0.2044
2024-11-21,2770.0,2680.0,128294600.0,0.0206,0.0435,0.2044
2024-11-22,2750.0,2750.0,135265300.0,0.0206,0.0435,0.2044
2024-11-25,2740.0,2740.0,358617100.0,0.0206,0.0435,0.2044
2024-11-26,2710.0,2770.0,106721000.0,0.0206,0.0435,0.2044
2024-11-28,2720.0,2680.0,102808400.0,0.0206,0.0435,0.2044
2024-11-29,2710.0,2700.0,103162000.0,0.0206,0.0435,0.2044
2024-12-02,2680.0,2720.0,66025900.0,0.0206,0.0435,0.2044
2024-12-03,2820.0,2760.0,167603900.0,0.0206,0.0435,0.2044
2024-12-04,2840.0,2820.0,83412800.0,0.0206,0.0435,0.2044
2024-12-05,2770.0,2840.0,96025400.0,0.0206,0.0435,0.2044
2024-12-06,2760.0,2740.0,48179800.0,0.0206,0.0435,0.2044
2024-12-09,2740.0,2760.0,63671900.0,0.0206,0.0435,0.2044
2024-12-10,2770.0,2770.0,124138200.0,0.0206,0.0435,0.2044
2024-12-11,2860.0,2770.0,140611400.0,0.0206,0.0435,0.2044
2024-12-12,2820.0,2830.0,66977700.0,0.0206,0.0435,0.2044
2024-12-13,2790.0,2770.0,77540100.0,0.0206,0.0435,0.2044
2024-12-16,2660.0,2760.0,147655600.0,0.0206,0.0435,0.2044
2024-12-17,2620.0,2630.0,113785500.0,0.0206,0.0435,0.2044
2024-12-18,2570.0,2620.0,79565300.0,0.0206,0.0435,0.2044
2024-12-19,2530.0,2510.0,123504200.0,0.0206,0.0435,0.2044
2024-12-20,2550.0,2530.0,110308800.0,0.0206,0.0435,0.2044
2024-12-23,2650.0,2580.0,72113700.0,0.0206,0.0435,0.2044
2024-12-24,2740.0,2680.0,117582400.0,0.0206,0.0435,0.2044
2024-12-27,2750.0,2770.0,92727600.0,0.0206,0.0435,0.2044
2024-12-30,2710.0,2720.0,74279200.0,0.0206,0.0435,0.2044
2024-12-31,2710.0,2720.0,74279200.0,0.02,0.042,0.1796
2025-01-02,2700.0,2710.0,38776700.0,0.02,0.042,0.1796
2025-01-03,2750.0,2740.0,49907500.0,0.02,0.042,0.1796
2025-01-06,2690.0,2760.0,54087800.0,0.02,0.042,0.1796
2025-01-07,2570.0,2670.0,109758000.0,0.02,0.042,0.1796
2025-01-08,2650.0,2590.0,100688500.0,0.02,0.042,0.1796
2025-01-09,2620.0,2690.0,55206700.0,0.02,0.042,0.1796
2025-01-10,2680.0,2640.0,54496800.0,0.02,0.042,0.1796
2025-01-13,2670.0,2670.0,90816500.0,0.02,0.042,0.1796
2025-01-14,2620.0,2670.0,53116800.0,0.02,0.042,0.1796
2025-01-15,2630.0,2640.0,52867900.0,0.02,0.042,0.1796
2025-01-16,2590.0,2660.0,118890200.0,0.02,0.042,0.1796
2025-01-17,2660.0,2630.0,107245400.0,0.02,0.042,0.1796
2025-01-20,2610.0,2670.0,49752300.0,0.02,0.042,0.1796
2025-01-21,2630.0,2630.0,86549000.0,0.02,0.042,0.1796
2025-01-22,2730.0,2680.0,128617700.0,0.02,0.042,0.1796
2025-01-23,2710.0,2730.0,63216100.0,0.02,0.042,0.1796
2025-01-24,2690.0,2740.0,49844700.0,0.02,0.042,0.1796
2025-01-30,2640.0,2690.0,89736900.0,0.02,0.042,0.1796
2025-01-31,2660.0,2660.0,83736900.0,0.02,0.042,0.1796
2025-02-03,2630.0,2620.0,91801900.0,0.02,0.042,0.1796
2025-02-04,2640.0,2640.0,95311100.0,0.02,0.042,0.1796
2025-02-05,2620.0,2600.0,110400300.0,0.02,0.042,0.1796
2025-02-06,2560.0,2630.0,90471900.0,0.02,0.042,0.1796
2025-02-07,2590.0,2550.0,105020200.0,0.02,0.042,0.1796
2025-02-10,2440.0,2520.0,153328500.0,0.02,0.042,0.1796
2025-02-11,2320.0,2430.0,254907800.0,0.02,0.042,0.1796
2025-02-12,2480.0,2360.0,173407600.0,0.02,0.042,0.1796
2025-02-13,2420.0,2370.0,219425500.0,0.02,0.042,0.1796
2025-02-14,2530.0,2460.0,156474300.0,0.02,0.042,0.1796
2025-02-17,2650.0,2570.0,113998200.0,0.02,0.042,0.1796
2025-02-18,2680.0,2660.0,115881200.0,0.02,0.042,0.1796
2025-02-19,2670.0,2680.0,119388200.0,0.02,0.042,0.1796
2025-02-20,2670.0,2650.0,90411700.0,0.02,0.042,0.1796
2025-02-21,2650.0,2670.0,75110600.0,0.02,0.042,0.1796
2025-02-24,2600.0,2630.0,42327600.0,0.02,0.042,0.1796
2025-02-25,2460.0,2560.0,111687700.0,0.02,0.042,0.1796
2025-02-26,2520.0,2500.0,65752000.0,0.02,0.042,0.1796
2025-02-27,2490.0,2520.0,88741400.0,0.02,0.042,0.1796
2025-02-28,2350.0,2470.0,249795300.0,0.02,0.042,0.1796
2025-03-03,2400.0,2400.0,178833400.0,0.02,0.042,0.1796
2025-03-04,2380.0,2400.0,131347800.0,0.02,0.042,0.1796
2025-03-05,2450.0,2420.0,167407400.0,0.02,0.042,0.1796
2025-03-06,2400.0,2490.0,131136100.0,0.02,0.042,0.1796
2025-03-07,2410.0,2430.0,182407000.0,0.02,0.042,0.1796
2025-03-10,2390.0,2430.0,88949400.0,0.02,0.042,0.1796
2025-03-11,2370.0,2380.0,102235600.0,0.02,0.042,0.1796
2025-03-12,2450.0,2410.0,98938700.0,0.02,0.042,0.1796
2025-03-13,2430.0,2470.0,66706500.0,0.02,0.042,0.1796
2025-03-14,2420.0,2450.0,107627100.0,0.02,0.042,0.1796
2025-03-17,2420.0,2420.0,58129400.0,0.02,0.042,0.1796
2025-03-18,2420.0,2450.0,139758600.0,0.02,0.042,0.1796
2025-03-19,2430.0,2420.0,96825800.0,0.02,0.042,0.1796
2025-03-20,2390.0,2440.0,94823100.0,0.02,0.042,0.1796
2025-03-21,2310.0,2370.0,204534000.0,0.02,0.042,0.1796
2025-03-24,2330.0,2320.0,105865000.0,0.02,0.042,0.1796
2025-03-25,2340.0,2340.0,107964200.0,0.02,0.042,0.1796
2025-03-26,2440.0,2360.0,215856700.0,0.02,0.042,0.1796
2025-03-27,2410.0,2430.0,120411200.0,0.02,0.042,0.1796
2025-03-31,2410.0,2430.0,120411200.0,0.02,0.042,0.1796
2025-04-08,2290.0,2050.0,409973200.0,0.02,0.042,0.1796
2025-04-09,2320.0,2440.0,120363300.0,0.02,0.042,0.1796
2025-04-10,2350.0,2450.0,139327100.0,0.02,0.042,0.1796
2025-04-11,2330.0,2320.0,60214100.0,0.02,0.042,0.1796
2025-04-14,2430.0,2320.0,116968600.0,0.02,0.042,0.1796
2025-04-15,2450.0,2460.0,99064500.0,0.02,0.042,0.1796
2025-04-16,2480.0,2490.0,121853000.0,0.02,0.042,0.1796
2025-04-17,2550.0,2500.0,195577900.0,0.02,0.042,0.1796
2025-04-21,2570.0,2600.0,84209300.0,0.02,0.042,0.1796
2025-04-22,2550.0,2570.0,44958000.0,0.02,0.042,0.1796
2025-04-23,2630.0,2580.0,128704200.0,0.02,0.042,0.1796
2025-04-24,2630.0,2630.0,75733400.0,0.02,0.042,0.1796
2025-04-25,2600.0,2630.0,93439600.0,0.02,0.042,0.1796
2025-04-28,2560.0,2600.0,51086400.0,0.02,0.042,0.1796
2025-04-29,2590.0,2570.0,56546100.0,0.02,0.042,0.1796
2025-04-30,2640.0,2600.0,96333300.0,0.02,0.042,0.1796
2025-05-02,2680.0,2640.0,132357600.0,0.02,0.042,0.1796
2025-05-05,2700.0,2710.0,85592500.0,0.02,0.042,0.1796
2025-05-06,2680.0,2720.0,76948300.0,0.02,0.042,0.1796
2025-05-07,2620.0,2680.0,100293700.0,0.02,0.042,0.1796
2025-05-08,2570.0,2630.0,122965300.0,0.02,0.042,0.1796
2025-05-09,2600.0,2570.0,59433500.0,0.02,0.042,0.1796
