,Unnamed: 0,Close,Open,Volume,Net Income,Stockholders Equity,Long Term Debt,Total Assets
1,1/3/2022,3646.828369,3542.134732,65937900,5.89E+12,1.22E+14,3.63E+13,2.76E+14
2,1/4/2022,3638.104004,3646.828474,42984700,5.89E+12,1.22E+14,3.63E+13,2.76E+14
3,1/5/2022,3533.410156,3620.654851,119584700,5.89E+12,1.22E+14,3.63E+13,2.76E+14
4,1/6/2022,3594.481689,3568.308279,89197500,5.89E+12,1.22E+14,3.63E+13,2.76E+14
5,1/7/2022,3638.104004,3594.481654,68415100,5.89E+12,1.22E+14,3.63E+13,2.76E+14
6,1/10/2022,3577.032959,3646.828724,44921200,5.89E+12,1.22E+14,3.63E+13,2.76E+14
7,1/11/2022,3568.30835,3594.48176,61890200,5.89E+12,1.22E+14,3.63E+13,2.76E+14
8,1/12/2022,3585.757324,3585.757324,45132700,5.89E+12,1.22E+14,3.63E+13,2.76E+14
9,1/13/2022,3646.828369,3638.103899,84148400,5.89E+12,1.22E+14,3.63E+13,2.76E+14
10,1/14/2022,3655.552979,3611.930628,28193100,5.89E+12,1.22E+14,3.63E+13,2.76E+14
11,1/17/2022,3646.828369,3664.277309,39816300,5.89E+12,1.22E+14,3.63E+13,2.76E+14
12,1/18/2022,3707.899658,3664.277309,112212200,5.89E+12,1.22E+14,3.63E+13,2.76E+14
13,1/19/2022,3707.899658,3716.624128,88713900,5.89E+12,1.22E+14,3.63E+13,2.76E+14
14,1/20/2022,3681.726563,3751.522327,100014500,5.89E+12,1.22E+14,3.63E+13,2.76E+14
15,1/21/2022,3777.695557,3699.175326,75534800,5.89E+12,1.22E+14,3.63E+13,2.76E+14
16,1/24/2022,3751.521973,3716.624094,70404500,5.89E+12,1.22E+14,3.63E+13,2.76E+14
17,1/25/2022,3742.797607,3760.246547,116353600,5.89E+12,1.22E+14,3.63E+13,2.76E+14
18,1/26/2022,3830.042236,3821.317767,127641400,5.89E+12,1.22E+14,3.63E+13,2.76E+14
19,1/27/2022,3725.348633,3838.766741,98613900,5.89E+12,1.22E+14,3.63E+13,2.76E+14
20,1/28/2022,3716.624268,3716.624268,61686700,5.89E+12,1.22E+14,3.63E+13,2.76E+14
21,1/31/2022,3655.552979,3673.001919,88735900,5.89E+12,1.22E+14,3.63E+13,2.76E+14
22,2/2/2022,3638.104004,3638.104004,144006000,5.89E+12,1.22E+14,3.63E+13,2.76E+14
23,2/3/2022,3664.277344,3664.277344,58212400,5.89E+12,1.22E+14,3.63E+13,2.76E+14
24,2/4/2022,3690.450928,3716.624339,98728700,5.89E+12,1.22E+14,3.63E+13,2.76E+14
25,2/7/2022,3742.797607,3690.450788,90285800,5.89E+12,1.22E+14,3.63E+13,2.76E+14
26,2/8/2022,3690.450928,3734.073279,71210400,5.89E+12,1.22E+14,3.63E+13,2.76E+14
27,2/9/2022,3734.073242,3734.073242,95375000,5.89E+12,1.22E+14,3.63E+13,2.76E+14
28,2/10/2022,3891.11377,3838.766948,233984700,5.89E+12,1.22E+14,3.63E+13,2.76E+14
29,2/11/2022,3882.388916,3926.011263,130081900,5.89E+12,1.22E+14,3.63E+13,2.76E+14
30,2/14/2022,3838.766846,3821.317905,104903700,5.89E+12,1.22E+14,3.63E+13,2.76E+14
31,2/15/2022,3847.491455,3838.766985,75305900,5.89E+12,1.22E+14,3.63E+13,2.76E+14
32,2/16/2022,3838.766846,3856.215786,90121200,5.89E+12,1.22E+14,3.63E+13,2.76E+14
33,2/17/2022,3847.491455,3838.766985,72970200,5.89E+12,1.22E+14,3.63E+13,2.76E+14
34,2/18/2022,3838.766846,3856.215786,71111300,5.89E+12,1.22E+14,3.63E+13,2.76E+14
35,2/21/2022,3812.593506,3812.593506,58883000,5.89E+12,1.22E+14,3.63E+13,2.76E+14
36,2/22/2022,3751.521973,3768.970912,106985800,5.89E+12,1.22E+14,3.63E+13,2.76E+14
37,2/23/2022,3795.144531,3734.07324,110562400,5.89E+12,1.22E+14,3.63E+13,2.76E+14
38,2/24/2022,3699.175293,3734.073173,126158600,5.89E+12,1.22E+14,3.63E+13,2.76E+14
39,2/25/2022,3786.420166,3699.175462,208757000,5.89E+12,1.22E+14,3.63E+13,2.76E+14
40,3/1/2022,3795.144531,4048.154167,206416900,5.89E+12,1.22E+14,3.63E+13,2.76E+14
41,3/2/2022,3742.797607,3838.766777,152165300,5.89E+12,1.22E+14,3.63E+13,2.76E+14
42,3/4/2022,3838.766846,3873.664726,155369100,5.89E+12,1.22E+14,3.63E+13,2.76E+14
43,3/7/2022,3934.736328,3838.767149,177360400,5.89E+12,1.22E+14,3.63E+13,2.76E+14
44,3/8/2022,4030.705322,4013.256381,234086000,5.89E+12,1.22E+14,3.63E+13,2.76E+14
45,3/9/2022,3873.664795,3969.633968,145145900,5.89E+12,1.22E+14,3.63E+13,2.76E+14
46,3/10/2022,3847.491455,3926.011689,130830800,5.89E+12,1.22E+14,3.63E+13,2.76E+14
47,3/11/2022,4004.531982,3847.491513,143446200,5.89E+12,1.22E+14,3.63E+13,2.76E+14
48,3/14/2022,3995.807373,4056.878665,166572700,5.89E+12,1.22E+14,3.63E+13,2.76E+14
49,3/15/2022,4030.705322,4039.429793,231077800,5.89E+12,1.22E+14,3.63E+13,2.76E+14
50,3/16/2022,4039.429443,4065.602852,109961900,5.89E+12,1.22E+14,3.63E+13,2.76E+14
51,3/17/2022,3908.562744,3969.634037,246300800,5.89E+12,1.22E+14,3.63E+13,2.76E+14
52,3/18/2022,3960.90918,3917.286832,210266100,5.89E+12,1.22E+14,3.63E+13,2.76E+14
53,3/21/2022,3969.633789,3969.633789,79691600,5.89E+12,1.22E+14,3.63E+13,2.76E+14
54,3/22/2022,3969.633789,3969.633789,98699900,5.89E+12,1.22E+14,3.63E+13,2.76E+14
55,3/23/2022,3969.633789,3969.633789,78299500,5.89E+12,1.22E+14,3.63E+13,2.76E+14
56,3/24/2022,3978.35791,3926.011096,89578400,5.89E+12,1.22E+14,3.63E+13,2.76E+14
57,3/25/2022,3943.460449,3934.735979,90053700,5.89E+12,1.22E+14,3.63E+13,2.76E+14
58,3/28/2022,4013.256104,3934.735875,184131000,5.89E+12,1.22E+14,3.63E+13,2.76E+14
59,3/29/2022,3978.35791,4013.255787,77920800,5.89E+12,1.22E+14,3.63E+13,2.76E+14
60,3/30/2022,3995.807373,4030.705254,118749100,5.89E+12,1.22E+14,3.63E+13,2.76E+14
61,3/31/2022,3995.807373,4030.705254,108109700,6.12E+12,1.22E+14,3.63E+13,2.76E+14
62,4/1/2022,3995.807373,3969.633962,86590300,6.12E+12,1.22E+14,3.63E+13,2.76E+14
63,4/4/2022,3960.90918,3978.358119,103480300,6.12E+12,1.22E+14,3.63E+13,2.76E+14
64,4/5/2022,3943.460449,3969.633859,52172300,6.12E+12,1.22E+14,3.63E+13,2.76E+14
65,4/6/2022,3864.940186,3917.287005,108368800,6.12E+12,1.22E+14,3.63E+13,2.76E+14
66,4/7/2022,3960.90918,3882.388954,143921800,6.12E+12,1.22E+14,3.63E+13,2.76E+14
67,4/8/2022,3995.807373,3995.807373,161974500,6.12E+12,1.22E+14,3.63E+13,2.76E+14
68,4/11/2022,4004.531982,4021.980924,90521500,6.12E+12,1.22E+14,3.63E+13,2.76E+14
69,4/12/2022,4039.429443,4030.704974,187948000,6.12E+12,1.22E+14,3.63E+13,2.76E+14
70,4/13/2022,4091.776611,4100.501082,196864200,6.12E+12,1.22E+14,3.63E+13,2.76E+14
71,4/14/2022,4083.052002,4100.500942,112735200,6.12E+12,1.22E+14,3.63E+13,2.76E+14
72,4/18/2022,4109.225586,4117.950056,120778200,6.12E+12,1.22E+14,3.63E+13,2.76E+14
73,4/19/2022,4083.052002,4135.398822,92268300,6.12E+12,1.22E+14,3.63E+13,2.76E+14
74,4/20/2022,4039.429443,4083.051792,88360900,6.12E+12,1.22E+14,3.63E+13,2.76E+14
75,4/21/2022,4030.705322,4030.705322,97575800,6.12E+12,1.22E+14,3.63E+13,2.76E+14
76,4/22/2022,4030.705322,4030.705322,101299100,6.12E+12,1.22E+14,3.63E+13,2.76E+14
77,4/25/2022,4109.225586,4021.980881,92045500,6.12E+12,1.22E+14,3.63E+13,2.76E+14
78,4/26/2022,4152.847656,4083.051897,85945800,6.12E+12,1.22E+14,3.63E+13,2.76E+14
79,4/27/2022,4161.572266,4117.949915,136485600,6.12E+12,1.22E+14,3.63E+13,2.76E+14
80,4/28/2022,4030.705322,4231.368141,198484800,6.12E+12,1.22E+14,3.63E+13,2.76E+14
81,5/9/2022,3760.246582,3978.358333,343682000,6.12E+12,1.22E+14,3.63E+13,2.76E+14
82,5/10/2022,3786.420166,3594.481817,281386300,6.12E+12,1.22E+14,3.63E+13,2.76E+14
83,5/11/2022,3777.695557,3838.766847,154455400,6.12E+12,1.22E+14,3.63E+13,2.76E+14
84,5/12/2022,3751.521973,3786.419851,233518500,6.12E+12,1.22E+14,3.63E+13,2.76E+14
85,5/13/2022,3716.624268,3707.899797,190889200,6.12E+12,1.22E+14,3.63E+13,2.76E+14
86,5/17/2022,3646.828369,3707.899658,170880700,6.12E+12,1.22E+14,3.63E+13,2.76E+14
87,5/18/2022,3707.899658,3690.450719,185359500,6.12E+12,1.22E+14,3.63E+13,2.76E+14
88,5/19/2022,3673.001953,3646.828543,112679300,6.12E+12,1.22E+14,3.63E+13,2.76E+14
89,5/20/2022,3638.104004,3681.726354,141701800,6.12E+12,1.22E+14,3.63E+13,2.76E+14
90,5/23/2022,3585.757324,3629.379676,196569900,6.12E+12,1.22E+14,3.63E+13,2.76E+14
91,5/24/2022,3620.655029,3594.481619,151693700,6.12E+12,1.22E+14,3.63E+13,2.76E+14
92,5/25/2022,3664.277344,3664.277344,166595400,6.12E+12,1.22E+14,3.63E+13,2.76E+14
93,5/27/2022,3751.521973,3716.624094,186513500,6.12E+12,1.22E+14,3.63E+13,2.76E+14
94,5/30/2022,3707.899658,3786.419886,107614100,6.12E+12,1.22E+14,3.63E+13,2.76E+14
95,5/31/2022,3760.246582,3725.348702,469620300,6.12E+12,1.22E+14,3.63E+13,2.76E+14
96,6/2/2022,3742.797607,3830.042307,164481100,6.12E+12,1.22E+14,3.63E+13,2.76E+14
97,6/3/2022,3760.246582,3760.246582,108852800,6.12E+12,1.22E+14,3.63E+13,2.76E+14
98,6/6/2022,3786.420166,3760.246755,79319400,6.12E+12,1.22E+14,3.63E+13,2.76E+14
99,6/7/2022,3707.899658,3786.419886,142504000,6.12E+12,1.22E+14,3.63E+13,2.76E+14
100,6/8/2022,3707.868652,3753.086563,202555900,6.12E+12,1.22E+14,3.63E+13,2.76E+14
101,6/9/2022,3662.650635,3689.78138,148580200,6.12E+12,1.22E+14,3.63E+13,2.76E+14
102,6/10/2022,3635.52002,3653.607184,189186700,6.12E+12,1.22E+14,3.63E+13,2.76E+14
103,6/13/2022,3689.781494,3572.214927,156054900,6.12E+12,1.22E+14,3.63E+13,2.76E+14
104,6/14/2022,3716.912109,3662.650619,117325600,6.12E+12,1.22E+14,3.63E+13,2.76E+14
105,6/15/2022,3671.694336,3671.694336,94848800,6.12E+12,1.22E+14,3.63E+13,2.76E+14
106,6/16/2022,3653.607178,3725.955835,96042200,6.12E+12,1.22E+14,3.63E+13,2.76E+14
107,6/17/2022,3725.955566,3626.47617,169375800,6.12E+12,1.22E+14,3.63E+13,2.76E+14
108,6/20/2022,3653.607178,3662.65076,82101200,6.12E+12,1.22E+14,3.63E+13,2.76E+14
109,6/21/2022,3716.912109,3671.694201,77489000,6.12E+12,1.22E+14,3.63E+13,2.76E+14
110,6/22/2022,3662.650635,3698.824962,60907800,6.12E+12,1.22E+14,3.63E+13,2.76E+14
111,6/23/2022,3762.130127,3644.56356,101065400,6.12E+12,1.22E+14,3.63E+13,2.76E+14
112,6/24/2022,3753.08667,3825.435329,81050700,6.12E+12,1.22E+14,3.63E+13,2.76E+14
113,6/27/2022,3680.737793,3716.91212,71574300,6.12E+12,1.22E+14,3.63E+13,2.76E+14
114,6/28/2022,3644.563477,3626.476313,128618800,6.12E+12,1.22E+14,3.63E+13,2.76E+14
115,6/29/2022,3653.607178,3617.432849,72888100,6.12E+12,1.22E+14,3.63E+13,2.76E+14
116,6/30/2022,3617.432861,3716.912265,116718900,7.19E+12,1.22E+14,3.63E+13,2.76E+14
117,7/1/2022,3635.52002,3626.476437,39572500,7.19E+12,1.22E+14,3.63E+13,2.76E+14
118,7/4/2022,3608.38916,3635.519906,115885200,7.19E+12,1.22E+14,3.63E+13,2.76E+14
119,7/5/2022,3608.38916,3626.476324,72329600,7.19E+12,1.22E+14,3.63E+13,2.76E+14
120,7/6/2022,3635.52002,3662.650766,62679000,7.19E+12,1.22E+14,3.63E+13,2.76E+14
121,7/7/2022,3653.607178,3653.607178,42393800,7.19E+12,1.22E+14,3.63E+13,2.76E+14
122,7/8/2022,3626.476563,3662.650892,64049000,7.19E+12,1.22E+14,3.63E+13,2.76E+14
123,7/11/2022,3653.607178,3707.86867,42258000,7.19E+12,1.22E+14,3.63E+13,2.76E+14
124,7/12/2022,3626.476563,3671.694475,43399800,7.19E+12,1.22E+14,3.63E+13,2.76E+14
125,7/13/2022,3563.171387,3626.476462,96218200,7.19E+12,1.22E+14,3.63E+13,2.76E+14
126,7/14/2022,3635.52002,3563.171362,68708500,7.19E+12,1.22E+14,3.63E+13,2.76E+14
127,7/15/2022,3753.08667,3653.607264,146093800,7.19E+12,1.22E+14,3.63E+13,2.76E+14
128,7/18/2022,3789.260986,3716.912328,84009400,7.19E+12,1.22E+14,3.63E+13,2.76E+14
129,7/19/2022,3762.130127,3789.260873,91367900,7.19E+12,1.22E+14,3.63E+13,2.76E+14
130,7/20/2022,3807.3479,3744.042828,82344000,7.19E+12,1.22E+14,3.63E+13,2.76E+14
131,7/21/2022,3852.565918,3807.348008,107234600,7.19E+12,1.22E+14,3.63E+13,2.76E+14
132,7/22/2022,3825.435059,3834.47864,59792300,7.19E+12,1.22E+14,3.63E+13,2.76E+14
133,7/25/2022,3834.47876,3834.47876,37218000,7.19E+12,1.22E+14,3.63E+13,2.76E+14
134,7/26/2022,3843.522217,3834.478635,49786900,7.19E+12,1.22E+14,3.63E+13,2.76E+14
135,7/27/2022,3888.740234,3825.435161,60672300,7.19E+12,1.22E+14,3.63E+13,2.76E+14
136,7/28/2022,3834.47876,3897.783834,110767300,7.19E+12,1.22E+14,3.63E+13,2.76E+14
137,7/29/2022,3825.435059,3870.652967,108823600,7.19E+12,1.22E+14,3.63E+13,2.76E+14
138,8/1/2022,3888.740234,3825.435161,104724300,7.19E+12,1.22E+14,3.63E+13,2.76E+14
139,8/2/2022,4024.393799,3933.957983,112228800,7.19E+12,1.22E+14,3.63E+13,2.76E+14
140,8/3/2022,4069.611816,4024.393907,251825000,7.19E+12,1.22E+14,3.63E+13,2.76E+14
141,8/4/2022,4114.830078,4024.394252,186881500,7.19E+12,1.22E+14,3.63E+13,2.76E+14
142,8/5/2022,4205.265625,4151.004133,268967200,7.19E+12,1.22E+14,3.63E+13,2.76E+14
143,8/8/2022,4250.483887,4250.483887,191023500,7.19E+12,1.22E+14,3.63E+13,2.76E+14
144,8/9/2022,4196.222168,4250.483662,164453900,7.19E+12,1.22E+14,3.63E+13,2.76E+14
145,8/10/2022,4123.873047,4096.742303,162061400,7.19E+12,1.22E+14,3.63E+13,2.76E+14
146,8/11/2022,4132.916992,4114.829828,123629000,7.19E+12,1.22E+14,3.63E+13,2.76E+14
147,8/12/2022,4114.830078,4132.917243,124552500,7.19E+12,1.22E+14,3.63E+13,2.76E+14
148,8/15/2022,4024.393799,4105.786033,136882800,7.19E+12,1.22E+14,3.63E+13,2.76E+14
149,8/16/2022,3988.219727,4096.742712,127710800,7.19E+12,1.22E+14,3.63E+13,2.76E+14
150,8/18/2022,4114.830078,3943.002009,182044300,7.19E+12,1.22E+14,3.63E+13,2.76E+14
151,8/19/2022,4160.047363,4123.873038,177623900,7.19E+12,1.22E+14,3.63E+13,2.76E+14
152,8/22/2022,4205.265625,4114.829805,202320400,7.19E+12,1.22E+14,3.63E+13,2.76E+14
153,8/23/2022,4214.30957,4232.396736,229431400,7.19E+12,1.22E+14,3.63E+13,2.76E+14
154,8/24/2022,4295.701172,4214.308939,189007900,7.19E+12,1.22E+14,3.63E+13,2.76E+14
155,8/25/2022,4132.916992,4232.396395,179495700,7.19E+12,1.22E+14,3.63E+13,2.76E+14
156,8/26/2022,4060.568115,4078.655278,184317100,7.19E+12,1.22E+14,3.63E+13,2.76E+14
157,8/29/2022,4087.699219,3952.045484,101529800,7.19E+12,1.22E+14,3.63E+13,2.76E+14
158,8/30/2022,4051.524902,4141.960726,118884300,7.19E+12,1.22E+14,3.63E+13,2.76E+14
159,8/31/2022,4123.873047,3997.262909,175300400,7.19E+12,1.22E+14,3.63E+13,2.76E+14
160,9/1/2022,4141.960449,4123.873286,120871700,7.19E+12,1.22E+14,3.63E+13,2.76E+14
161,9/2/2022,4160.047363,4105.785876,106985000,7.19E+12,1.22E+14,3.63E+13,2.76E+14
162,9/5/2022,4178.134766,4123.873275,77323800,7.19E+12,1.22E+14,3.63E+13,2.76E+14
163,9/6/2022,4078.655518,4169.091338,61970100,7.19E+12,1.22E+14,3.63E+13,2.76E+14
164,9/7/2022,4060.568115,4069.611697,106145700,7.19E+12,1.22E+14,3.63E+13,2.76E+14
165,9/8/2022,4123.873047,4069.611559,123389200,7.19E+12,1.22E+14,3.63E+13,2.76E+14
166,9/9/2022,4160.047363,4114.829457,50307800,7.19E+12,1.22E+14,3.63E+13,2.76E+14
167,9/12/2022,4105.786133,4160.047624,74820600,7.19E+12,1.22E+14,3.63E+13,2.76E+14
168,9/13/2022,4087.699219,4105.786383,91510200,7.19E+12,1.22E+14,3.63E+13,2.76E+14
169,9/14/2022,4051.524902,4060.568485,97919200,7.19E+12,1.22E+14,3.63E+13,2.76E+14
170,9/15/2022,4069.611816,4105.786144,125599900,7.19E+12,1.22E+14,3.63E+13,2.76E+14
171,9/16/2022,3988.219727,4069.611966,210277300,7.19E+12,1.22E+14,3.63E+13,2.76E+14
172,9/19/2022,4069.611816,4033.437489,116164500,7.19E+12,1.22E+14,3.63E+13,2.76E+14
173,9/20/2022,4051.524902,4096.742814,100743700,7.19E+12,1.22E+14,3.63E+13,2.76E+14
174,9/21/2022,4006.306885,4024.394049,91363200,7.19E+12,1.22E+14,3.63E+13,2.76E+14
175,9/22/2022,4006.306885,3979.176138,89922900,7.19E+12,1.22E+14,3.63E+13,2.76E+14
176,9/23/2022,3961.088623,3979.175786,95911400,7.19E+12,1.22E+14,3.63E+13,2.76E+14
177,9/26/2022,4033.4375,3970.132427,132185400,7.19E+12,1.22E+14,3.63E+13,2.76E+14
178,9/27/2022,4015.350586,4024.394168,123113800,7.19E+12,1.22E+14,3.63E+13,2.76E+14
179,9/28/2022,4042.481201,4006.306873,104385500,7.19E+12,1.22E+14,3.63E+13,2.76E+14
180,9/29/2022,4015.350586,4033.437751,90290400,7.19E+12,1.22E+14,3.63E+13,2.76E+14
181,9/30/2022,4033.4375,3979.176009,111482000,3.27E+12,1.22E+14,3.63E+13,2.76E+14
182,10/3/2022,4033.4375,4033.4375,77569100,3.27E+12,1.22E+14,3.63E+13,2.76E+14
183,10/4/2022,4015.350586,4033.437751,87832800,3.27E+12,1.22E+14,3.63E+13,2.76E+14
184,10/5/2022,4033.4375,4060.568246,61888400,3.27E+12,1.22E+14,3.63E+13,2.76E+14
185,10/6/2022,4006.306885,4033.437631,60464300,3.27E+12,1.22E+14,3.63E+13,2.76E+14
186,10/7/2022,3933.958008,3979.175916,102570000,3.27E+12,1.22E+14,3.63E+13,2.76E+14
187,10/10/2022,3997.263184,3924.914529,72389100,3.27E+12,1.22E+14,3.63E+13,2.76E+14
188,10/11/2022,3897.783936,3943.001847,108794500,3.27E+12,1.22E+14,3.63E+13,2.76E+14
189,10/12/2022,3924.914551,3888.740223,107938600,3.27E+12,1.22E+14,3.63E+13,2.76E+14
190,10/13/2022,3888.740234,3915.87098,70034500,3.27E+12,1.22E+14,3.63E+13,2.76E+14
191,10/14/2022,3879.696777,3943.001853,68096300,3.27E+12,1.22E+14,3.63E+13,2.76E+14
192,10/17/2022,3915.871094,3798.304525,90321700,3.27E+12,1.22E+14,3.63E+13,2.76E+14
