,Unnamed: 0,Close,Open,Volume,Net Income,Stockholders Equity,Long Term Debt,Total Assets
193,10/18/2022,3843.522217,3897.783707,72516000,3.27E+12,1.22E+14,3.63E+13,2.76E+14
194,10/19/2022,3798.304443,3816.391607,65848300,3.27E+12,1.22E+14,3.63E+13,2.76E+14
195,10/20/2022,3933.958008,3798.304283,165391500,3.27E+12,1.22E+14,3.63E+13,2.76E+14
196,10/21/2022,3943.001709,3888.740218,79825700,3.27E+12,1.22E+14,3.63E+13,2.76E+14
197,10/24/2022,3988.219727,3961.08898,76777200,3.27E+12,1.22E+14,3.63E+13,2.76E+14
198,10/25/2022,3970.132324,4006.306651,109154300,3.27E+12,1.22E+14,3.63E+13,2.76E+14
199,10/26/2022,3952.04541,3997.263321,97320500,3.27E+12,1.22E+14,3.63E+13,2.76E+14
200,10/27/2022,3952.04541,3970.132575,80270300,3.27E+12,1.22E+14,3.63E+13,2.76E+14
201,10/28/2022,4024.393799,3997.263054,91101500,3.27E+12,1.22E+14,3.63E+13,2.76E+14
202,10/31/2022,3970.132324,4033.437395,162753500,3.27E+12,1.22E+14,3.63E+13,2.76E+14
203,11/1/2022,3997.263184,3997.263184,108592900,3.27E+12,1.22E+14,3.63E+13,2.76E+14
204,11/2/2022,3816.391602,3979.176077,217855200,3.27E+12,1.22E+14,3.63E+13,2.76E+14
205,11/3/2022,3734.999268,3744.042849,231475000,3.27E+12,1.22E+14,3.63E+13,2.76E+14
206,11/4/2022,3807.3479,3680.737756,201183100,3.27E+12,1.22E+14,3.63E+13,2.76E+14
207,11/7/2022,3870.65332,3843.522573,129868800,3.27E+12,1.22E+14,3.63E+13,2.76E+14
208,11/8/2022,3816.391602,3861.609512,110546800,3.27E+12,1.22E+14,3.63E+13,2.76E+14
209,11/9/2022,3789.260986,3798.304569,145833200,3.27E+12,1.22E+14,3.63E+13,2.76E+14
210,11/10/2022,3771.173828,3716.912334,81249200,3.27E+12,1.22E+14,3.63E+13,2.76E+14
211,11/11/2022,3753.08667,3762.130252,227799300,3.27E+12,1.22E+14,3.63E+13,2.76E+14
212,11/14/2022,3662.650635,3698.824962,188771200,3.27E+12,1.22E+14,3.63E+13,2.76E+14
213,11/15/2022,3662.650635,3662.650635,88570400,3.27E+12,1.22E+14,3.63E+13,2.76E+14
214,11/16/2022,3662.650635,3617.432726,149512300,3.27E+12,1.22E+14,3.63E+13,2.76E+14
215,11/17/2022,3653.607178,3635.520013,68616700,3.27E+12,1.22E+14,3.63E+13,2.76E+14
216,11/18/2022,3626.476563,3680.738057,115907900,3.27E+12,1.22E+14,3.63E+13,2.76E+14
217,11/21/2022,3644.563477,3635.519895,45277400,3.27E+12,1.22E+14,3.63E+13,2.76E+14
218,11/22/2022,3617.432861,3635.520026,83888300,3.27E+12,1.22E+14,3.63E+13,2.76E+14
219,11/23/2022,3590.302002,3608.389166,95750400,3.27E+12,1.22E+14,3.63E+13,2.76E+14
220,11/24/2022,3644.563477,3599.345567,50741600,3.27E+12,1.22E+14,3.63E+13,2.76E+14
221,11/25/2022,3644.563477,3626.476313,73305800,3.27E+12,1.22E+14,3.63E+13,2.76E+14
222,11/28/2022,3599.345459,3644.563367,94063100,3.27E+12,1.22E+14,3.63E+13,2.76E+14
223,11/29/2022,3599.345459,3599.345459,94389800,3.27E+12,1.22E+14,3.63E+13,2.76E+14
224,11/30/2022,3653.607178,3590.302103,585687400,3.27E+12,1.22E+14,3.63E+13,2.76E+14
225,12/1/2022,3581.258301,3635.51979,230066600,3.27E+12,1.22E+14,3.63E+13,2.76E+14
226,12/2/2022,3617.432861,3572.214951,113336600,3.27E+12,1.22E+14,3.63E+13,2.76E+14
227,12/5/2022,3472.735352,3599.345495,148751200,3.27E+12,1.22E+14,3.63E+13,2.76E+14
228,12/6/2022,3255.689697,3291.864027,416468700,3.27E+12,1.22E+14,3.63E+13,2.76E+14
229,12/7/2022,3328.038086,3255.689432,278572200,3.27E+12,1.22E+14,3.63E+13,2.76E+14
230,12/8/2022,3382.299805,3346.125475,245646400,3.27E+12,1.22E+14,3.63E+13,2.76E+14
231,12/9/2022,3300.907471,3328.038217,164606100,3.27E+12,1.22E+14,3.63E+13,2.76E+14
232,12/12/2022,3346.125244,3318.994499,170545000,3.27E+12,1.22E+14,3.63E+13,2.76E+14
233,12/13/2022,3391.343262,3337.08177,231127000,3.27E+12,1.22E+14,3.63E+13,2.76E+14
234,12/14/2022,3391.343262,3454.648336,107175700,3.27E+12,1.22E+14,3.63E+13,2.76E+14
235,12/15/2022,3318.994629,3328.038211,143233600,3.27E+12,1.22E+14,3.63E+13,2.76E+14
236,12/16/2022,3328.038086,3264.733014,310944500,3.27E+12,1.22E+14,3.63E+13,2.76E+14
237,12/19/2022,3364.212646,3382.299811,119137700,3.27E+12,1.22E+14,3.63E+13,2.76E+14
238,12/20/2022,3364.212646,3373.256229,55351300,3.27E+12,1.22E+14,3.63E+13,2.76E+14
239,12/21/2022,3427.517578,3337.081758,98741000,3.27E+12,1.22E+14,3.63E+13,2.76E+14
240,12/22/2022,3391.343262,3436.561172,68702100,3.27E+12,1.22E+14,3.63E+13,2.76E+14
241,12/23/2022,3418.473877,3355.168805,45179400,3.27E+12,1.22E+14,3.63E+13,2.76E+14
242,12/26/2022,3391.343262,3418.474008,19216700,3.27E+12,1.22E+14,3.63E+13,2.76E+14
243,12/27/2022,3445.604736,3409.430408,49816500,3.27E+12,1.22E+14,3.63E+13,2.76E+14
244,12/28/2022,3373.256104,3436.561178,65006300,3.27E+12,1.22E+14,3.63E+13,2.76E+14
245,12/29/2022,3418.473877,3364.212387,51703500,3.27E+12,1.22E+14,3.63E+13,2.76E+14
246,12/30/2022,3391.343262,3400.386844,79677300,3.27E+12,1.22E+14,3.63E+13,2.76E+14
247,12/31/2022,3391.343262,3400.386844,79677300,4.17E+12,1.29E+14,2.73E+13,2.75E+14
248,1/2/2023,3436.561035,3391.343127,7959900,4.17E+12,1.29E+14,2.73E+13,2.75E+14
249,1/3/2023,3490.822754,3427.517678,64235000,4.17E+12,1.29E+14,2.73E+13,2.75E+14
250,1/4/2023,3454.648193,3472.735357,56785600,4.17E+12,1.29E+14,2.73E+13,2.75E+14
251,1/5/2023,3409.43042,3436.561166,135167000,4.17E+12,1.29E+14,2.73E+13,2.75E+14
252,1/6/2023,3355.168701,3391.343027,65207400,4.17E+12,1.29E+14,2.73E+13,2.75E+14
253,1/9/2023,3427.517578,3373.256086,46616400,4.17E+12,1.29E+14,2.73E+13,2.75E+14
254,1/10/2023,3463.691895,3445.604731,80009900,4.17E+12,1.29E+14,2.73E+13,2.75E+14
255,1/11/2023,3499.866211,3454.648301,75139300,4.17E+12,1.29E+14,2.73E+13,2.75E+14
256,1/12/2023,3490.822754,3427.517678,105775500,4.17E+12,1.29E+14,2.73E+13,2.75E+14
257,1/13/2023,3418.473877,3454.648204,85780600,4.17E+12,1.29E+14,2.73E+13,2.75E+14
258,1/16/2023,3481.779053,3418.473979,58918700,4.17E+12,1.29E+14,2.73E+13,2.75E+14
259,1/17/2023,3572.214844,3499.866189,132256600,4.17E+12,1.29E+14,2.73E+13,2.75E+14
260,1/18/2023,3554.127686,3626.476341,94772000,4.17E+12,1.29E+14,2.73E+13,2.75E+14
261,1/19/2023,3517.953369,3526.996951,109555200,4.17E+12,1.29E+14,2.73E+13,2.75E+14
262,1/20/2023,3499.866211,3536.040539,88457800,4.17E+12,1.29E+14,2.73E+13,2.75E+14
263,1/24/2023,3481.779053,3517.953381,45504900,4.17E+12,1.29E+14,2.73E+13,2.75E+14
264,1/25/2023,3472.735352,3481.778933,80575100,4.17E+12,1.29E+14,2.73E+13,2.75E+14
265,1/26/2023,3590.302002,3481.77902,117238000,4.17E+12,1.29E+14,2.73E+13,2.75E+14
266,1/27/2023,3581.258301,3590.301882,100769500,4.17E+12,1.29E+14,2.73E+13,2.75E+14
267,1/30/2023,3581.258301,3581.258301,59425300,4.17E+12,1.29E+14,2.73E+13,2.75E+14
268,1/31/2023,3481.779053,3563.17129,179726700,4.17E+12,1.29E+14,2.73E+13,2.75E+14
269,2/1/2023,3499.866211,3481.779047,70997300,4.17E+12,1.29E+14,2.73E+13,2.75E+14
270,2/2/2023,3517.953369,3481.779041,78852300,4.17E+12,1.29E+14,2.73E+13,2.75E+14
271,2/3/2023,3508.909912,3536.040659,55154800,4.17E+12,1.29E+14,2.73E+13,2.75E+14
272,2/6/2023,3508.909912,3490.822748,58861300,4.17E+12,1.29E+14,2.73E+13,2.75E+14
273,2/7/2023,3436.561035,3508.909689,76254900,4.17E+12,1.29E+14,2.73E+13,2.75E+14
274,2/8/2023,3472.735352,3436.561025,65856500,4.17E+12,1.29E+14,2.73E+13,2.75E+14
275,2/9/2023,3409.43042,3472.735494,91337300,4.17E+12,1.29E+14,2.73E+13,2.75E+14
276,2/10/2023,3436.561035,3391.343127,88759600,4.17E+12,1.29E+14,2.73E+13,2.75E+14
277,2/13/2023,3427.517578,3436.56116,69004400,4.17E+12,1.29E+14,2.73E+13,2.75E+14
278,2/14/2023,3436.561035,3463.69178,80331100,4.17E+12,1.29E+14,2.73E+13,2.75E+14
279,2/15/2023,3427.517578,3445.604742,59028200,4.17E+12,1.29E+14,2.73E+13,2.75E+14
280,2/16/2023,3409.43042,3436.561166,49869900,4.17E+12,1.29E+14,2.73E+13,2.75E+14
281,2/17/2023,3400.386963,3409.430545,50369000,4.17E+12,1.29E+14,2.73E+13,2.75E+14
282,2/20/2023,3454.648193,3400.386703,57438900,4.17E+12,1.29E+14,2.73E+13,2.75E+14
283,2/21/2023,3472.735352,3481.778933,63880300,4.17E+12,1.29E+14,2.73E+13,2.75E+14
284,2/22/2023,3490.822754,3481.779172,48505600,4.17E+12,1.29E+14,2.73E+13,2.75E+14
285,2/23/2023,3590.302002,3572.214838,109147100,4.17E+12,1.29E+14,2.73E+13,2.75E+14
286,2/24/2023,3653.607178,3617.432849,142165700,4.17E+12,1.29E+14,2.73E+13,2.75E+14
287,2/27/2023,3581.258301,3608.389045,66461600,4.17E+12,1.29E+14,2.73E+13,2.75E+14
288,2/28/2023,3508.909912,3554.127823,115766900,4.17E+12,1.29E+14,2.73E+13,2.75E+14
289,3/1/2023,3554.127686,3554.127686,47395200,4.17E+12,1.29E+14,2.73E+13,2.75E+14
290,3/2/2023,3508.909912,3526.997077,43208800,4.17E+12,1.29E+14,2.73E+13,2.75E+14
291,3/3/2023,3526.99707,3508.909906,49796000,4.17E+12,1.29E+14,2.73E+13,2.75E+14
292,3/6/2023,3508.909912,3563.171406,50103800,4.17E+12,1.29E+14,2.73E+13,2.75E+14
293,3/7/2023,3508.909912,3517.953494,59086800,4.17E+12,1.29E+14,2.73E+13,2.75E+14
294,3/8/2023,3563.171387,3481.779147,78551000,4.17E+12,1.29E+14,2.73E+13,2.75E+14
295,3/9/2023,3590.302002,3590.302002,68725500,4.17E+12,1.29E+14,2.73E+13,2.75E+14
296,3/10/2023,3626.476563,3581.25865,76136200,4.17E+12,1.29E+14,2.73E+13,2.75E+14
297,3/13/2023,3680.737793,3635.519884,104663300,4.17E+12,1.29E+14,2.73E+13,2.75E+14
298,3/14/2023,3635.52002,3644.563602,111430100,4.17E+12,1.29E+14,2.73E+13,2.75E+14
299,3/15/2023,3626.476563,3662.650892,65025400,4.17E+12,1.29E+14,2.73E+13,2.75E+14
300,3/16/2023,3662.650635,3653.607053,96707900,4.17E+12,1.29E+14,2.73E+13,2.75E+14
301,3/17/2023,3662.650635,3698.824962,232270900,4.17E+12,1.29E+14,2.73E+13,2.75E+14
302,3/20/2023,3608.38916,3662.650651,105982700,4.17E+12,1.29E+14,2.73E+13,2.75E+14
303,3/21/2023,3725.955566,3617.432589,88808200,4.17E+12,1.29E+14,2.73E+13,2.75E+14
304,3/24/2023,3680.737793,3707.868538,96214700,4.17E+12,1.29E+14,2.73E+13,2.75E+14
305,3/27/2023,3662.650635,3707.868544,71556400,4.17E+12,1.29E+14,2.73E+13,2.75E+14
306,3/28/2023,3662.650635,3707.868544,87955300,4.17E+12,1.29E+14,2.73E+13,2.75E+14
307,3/29/2023,3707.868652,3698.82507,113504700,4.17E+12,1.29E+14,2.73E+13,2.75E+14
308,3/30/2023,3698.824951,3662.650624,87690800,4.17E+12,1.29E+14,2.73E+13,2.75E+14
309,3/31/2023,3671.694336,3716.912246,93699000,6.42E+12,1.29E+14,2.73E+13,2.75E+14
310,4/3/2023,3689.781494,3707.868658,56896200,6.42E+12,1.29E+14,2.73E+13,2.75E+14
311,4/4/2023,3671.694336,3689.7815,82969200,6.42E+12,1.29E+14,2.73E+13,2.75E+14
312,4/5/2023,3753.08667,3707.868758,70419100,6.42E+12,1.29E+14,2.73E+13,2.75E+14
313,4/6/2023,3843.522217,3798.304308,125329700,6.42E+12,1.29E+14,2.73E+13,2.75E+14
314,4/10/2023,3888.740234,3843.522325,85757900,6.42E+12,1.29E+14,2.73E+13,2.75E+14
315,4/11/2023,3888.740234,3879.696652,84322900,6.42E+12,1.29E+14,2.73E+13,2.75E+14
316,4/12/2023,3897.783936,3906.827518,178923700,6.42E+12,1.29E+14,2.73E+13,2.75E+14
317,4/13/2023,3924.914551,3924.914551,119431600,6.42E+12,1.29E+14,2.73E+13,2.75E+14
318,4/14/2023,3924.914551,3924.914551,117305500,6.42E+12,1.29E+14,2.73E+13,2.75E+14
319,4/17/2023,3861.609375,3924.914447,59688000,6.42E+12,1.29E+14,2.73E+13,2.75E+14
320,4/18/2023,3861.609375,3834.47863,65644600,6.42E+12,1.29E+14,2.73E+13,2.75E+14
321,4/26/2023,3979.176025,4051.52468,198984100,6.42E+12,1.29E+14,2.73E+13,2.75E+14
322,4/27/2023,3906.827393,4024.393958,58407000,6.42E+12,1.29E+14,2.73E+13,2.75E+14
323,4/28/2023,3843.522217,3861.60938,112116900,6.42E+12,1.29E+14,2.73E+13,2.75E+14
324,5/2/2023,3789.260986,3807.348151,117097400,6.42E+12,1.29E+14,2.73E+13,2.75E+14
325,5/3/2023,3753.08667,3798.304582,158597800,6.42E+12,1.29E+14,2.73E+13,2.75E+14
326,5/4/2023,3753.08667,3771.173835,98421300,6.42E+12,1.29E+14,2.73E+13,2.75E+14
327,5/5/2023,3771.173828,3762.130246,113408100,6.42E+12,1.29E+14,2.73E+13,2.75E+14
328,5/8/2023,3671.694336,3771.173739,121002600,6.42E+12,1.29E+14,2.73E+13,2.75E+14
329,5/9/2023,3680.737793,3662.650629,105907900,6.42E+12,1.29E+14,2.73E+13,2.75E+14
330,5/10/2023,3734.999268,3662.650613,84306600,6.42E+12,1.29E+14,2.73E+13,2.75E+14
331,5/11/2023,3698.824951,3707.868533,74171300,6.42E+12,1.29E+14,2.73E+13,2.75E+14
332,5/12/2023,3599.345459,3662.65053,236777600,6.42E+12,1.29E+14,2.73E+13,2.75E+14
333,5/15/2023,3599.345459,3608.389041,113329300,6.42E+12,1.29E+14,2.73E+13,2.75E+14
334,5/16/2023,3599.345459,3635.519785,68777200,6.42E+12,1.29E+14,2.73E+13,2.75E+14
335,5/17/2023,3608.38916,3599.345578,83183300,6.42E+12,1.29E+14,2.73E+13,2.75E+14
336,5/19/2023,3635.52002,3608.389273,95986000,6.42E+12,1.29E+14,2.73E+13,2.75E+14
337,5/22/2023,3653.607178,3617.432849,115578100,6.42E+12,1.29E+14,2.73E+13,2.75E+14
338,5/23/2023,3653.607178,3644.563596,132751000,6.42E+12,1.29E+14,2.73E+13,2.75E+14
339,5/24/2023,3762.130127,3635.519978,194127500,6.42E+12,1.29E+14,2.73E+13,2.75E+14
340,5/25/2023,3725.955566,3789.260637,122121000,6.42E+12,1.29E+14,2.73E+13,2.75E+14
341,5/26/2023,3734.999268,3744.042849,62211800,6.42E+12,1.29E+14,2.73E+13,2.75E+14
342,5/29/2023,3798.304443,3725.955787,77540300,6.42E+12,1.29E+14,2.73E+13,2.75E+14
343,5/30/2023,3725.955566,3744.042729,78924700,6.42E+12,1.29E+14,2.73E+13,2.75E+14
344,5/31/2023,3653.607178,3725.955835,1155861400,6.42E+12,1.29E+14,2.73E+13,2.75E+14
345,6/5/2023,3689.781494,3671.69433,189129300,6.42E+12,1.29E+14,2.73E+13,2.75E+14
346,6/6/2023,3698.824951,3698.824951,95792700,6.42E+12,1.29E+14,2.73E+13,2.75E+14
347,6/7/2023,3753.08667,3707.868758,127707400,6.42E+12,1.29E+14,2.73E+13,2.75E+14
348,6/8/2023,3771.173828,3762.130246,78989700,6.42E+12,1.29E+14,2.73E+13,2.75E+14
349,6/9/2023,3753.08667,3771.173835,83014700,6.42E+12,1.29E+14,2.73E+13,2.75E+14
350,6/12/2023,3816.792725,3807.368545,94687300,6.42E+12,1.29E+14,2.73E+13,2.75E+14
351,6/13/2023,3797.944336,3807.368515,69609000,6.42E+12,1.29E+14,2.73E+13,2.75E+14
352,6/14/2023,3769.671875,3788.520234,110730800,6.42E+12,1.29E+14,2.73E+13,2.75E+14
353,6/15/2023,3788.520264,3760.247724,85391800,6.42E+12,1.29E+14,2.73E+13,2.75E+14
354,6/16/2023,3741.399414,3788.520313,160978900,6.42E+12,1.29E+14,2.73E+13,2.75E+14
355,6/19/2023,3731.975098,3731.975098,54934100,6.42E+12,1.29E+14,2.73E+13,2.75E+14
356,6/20/2023,3760.247803,3750.823623,55155600,6.42E+12,1.29E+14,2.73E+13,2.75E+14
357,6/21/2023,3750.823486,3741.399307,60191300,6.42E+12,1.29E+14,2.73E+13,2.75E+14
358,6/22/2023,3713.126953,3750.823673,56150900,6.42E+12,1.29E+14,2.73E+13,2.75E+14
359,6/23/2023,3722.551025,3713.126846,41812400,6.42E+12,1.29E+14,2.73E+13,2.75E+14
360,6/26/2023,3760.247803,3713.126903,36011500,6.42E+12,1.29E+14,2.73E+13,2.75E+14
361,6/27/2023,3769.671875,3797.944414,64879900,6.33E+11,1.29E+14,2.73E+13,2.75E+14
362,7/3/2023,3769.671875,3797.944414,75193200,6.33E+11,1.29E+14,2.73E+13,2.75E+14
363,7/4/2023,3741.399414,3769.671954,33974300,6.33E+11,1.29E+14,2.73E+13,2.75E+14
364,7/5/2023,3750.823486,3741.399307,43303000,6.33E+11,1.29E+14,2.73E+13,2.75E+14
365,7/6/2023,3731.975098,3741.399277,68088900,6.33E+11,1.29E+14,2.73E+13,2.75E+14
366,7/7/2023,3731.975098,3731.975098,50474800,6.33E+11,1.29E+14,2.73E+13,2.75E+14
367,7/10/2023,3722.551025,3731.975205,65643300,6.33E+11,1.29E+14,2.73E+13,2.75E+14
368,7/11/2023,3750.823486,3722.550947,89768500,6.33E+11,1.29E+14,2.73E+13,2.75E+14
369,7/12/2023,3750.823486,3750.823486,73770400,6.33E+11,1.29E+14,2.73E+13,2.75E+14
370,7/13/2023,3694.278564,3731.975284,83009900,6.33E+11,1.29E+14,2.73E+13,2.75E+14
371,7/14/2023,3703.702637,3731.975176,64886900,6.33E+11,1.29E+14,2.73E+13,2.75E+14
372,7/17/2023,3684.854248,3722.550967,81399700,6.33E+11,1.29E+14,2.73E+13,2.75E+14
373,7/18/2023,3628.309326,3703.702767,135860500,6.33E+11,1.29E+14,2.73E+13,2.75E+14
374,7/20/2023,3628.309326,3600.036786,88907600,6.33E+11,1.29E+14,2.73E+13,2.75E+14
375,7/21/2023,3637.733398,3618.885039,53955100,6.33E+11,1.29E+14,2.73E+13,2.75E+14
376,7/24/2023,3675.430176,3656.581816,80710100,6.33E+11,1.29E+14,2.73E+13,2.75E+14
377,7/25/2023,3656.581787,3694.278507,66434400,6.33E+11,1.29E+14,2.73E+13,2.75E+14
378,7/26/2023,3656.581787,3666.005967,86732900,6.33E+11,1.29E+14,2.73E+13,2.75E+14
379,7/27/2023,3505.794922,3618.885081,235026400,6.33E+11,1.29E+14,2.73E+13,2.75E+14
380,7/28/2023,3505.794922,3496.370742,181626700,6.33E+11,1.29E+14,2.73E+13,2.75E+14
381,7/31/2023,3505.794922,3486.946562,153583300,6.33E+11,1.29E+14,2.73E+13,2.75E+14
382,8/1/2023,3534.067383,3486.946484,97680500,6.33E+11,1.29E+14,2.73E+13,2.75E+14
383,8/2/2023,3477.522461,3524.643361,121333500,6.33E+11,1.29E+14,2.73E+13,2.75E+14
384,8/3/2023,3505.794922,3458.674022,82013300,6.33E+11,1.29E+14,2.73E+13,2.75E+14
