,Unnamed: 0,Close,Open,Volume,Net Income,Stockholders Equity,Long Term Debt,Total Assets
385,8/4/2023,3477.522461,3505.795001,67746800,6.33E+11,1.29E+14,2.73E+13,2.75E+14
386,8/7/2023,3468.098145,3486.946504,94909700,6.33E+11,1.29E+14,2.73E+13,2.75E+14
387,8/8/2023,3515.218994,3468.098096,116329400,6.33E+11,1.29E+14,2.73E+13,2.75E+14
388,8/9/2023,3552.915771,3534.067412,129416100,6.33E+11,1.29E+14,2.73E+13,2.75E+14
389,8/10/2023,3581.188232,3581.188232,140158900,6.33E+11,1.29E+14,2.73E+13,2.75E+14
390,8/11/2023,3590.612549,3609.460909,109714400,6.33E+11,1.29E+14,2.73E+13,2.75E+14
391,8/14/2023,3609.460938,3590.612578,86871800,6.33E+11,1.29E+14,2.73E+13,2.75E+14
392,8/15/2023,3600.036621,3581.188262,80015200,6.33E+11,1.29E+14,2.73E+13,2.75E+14
393,8/16/2023,3609.460938,3571.764218,81507800,6.33E+11,1.29E+14,2.73E+13,2.75E+14
394,8/18/2023,3543.491699,3571.764239,108780100,6.33E+11,1.29E+14,2.73E+13,2.75E+14
395,8/21/2023,3524.643311,3543.49167,64449000,6.33E+11,1.29E+14,2.73E+13,2.75E+14
396,8/22/2023,3534.067383,3524.643203,98059600,6.33E+11,1.29E+14,2.73E+13,2.75E+14
397,8/23/2023,3524.643311,3534.067491,84842500,6.33E+11,1.29E+14,2.73E+13,2.75E+14
398,8/24/2023,3505.794922,3515.219102,82789700,6.33E+11,1.29E+14,2.73E+13,2.75E+14
399,8/25/2023,3505.794922,3486.946562,42049200,6.33E+11,1.29E+14,2.73E+13,2.75E+14
400,8/28/2023,3486.946533,3515.219073,37727500,6.33E+11,1.29E+14,2.73E+13,2.75E+14
401,8/29/2023,3505.794922,3486.946562,53453600,6.33E+11,1.29E+14,2.73E+13,2.75E+14
402,8/30/2023,3590.612549,3515.219109,130027200,6.33E+11,1.29E+14,2.73E+13,2.75E+14
403,8/31/2023,3515.218994,3590.612431,227635800,6.33E+11,1.29E+14,2.73E+13,2.75E+14
404,9/1/2023,3505.794922,3496.370742,82253200,6.33E+11,1.29E+14,2.73E+13,2.75E+14
405,9/4/2023,3515.218994,3505.794815,55881900,6.33E+11,1.29E+14,2.73E+13,2.75E+14
406,9/5/2023,3524.643311,3515.219131,62933300,6.33E+11,1.29E+14,2.73E+13,2.75E+14
407,9/6/2023,3571.76416,3534.067441,98673400,6.33E+11,1.29E+14,2.73E+13,2.75E+14
408,9/7/2023,3543.491699,3562.340059,63054500,6.33E+11,1.29E+14,2.73E+13,2.75E+14
409,9/8/2023,3477.522461,3552.915902,143090100,6.33E+11,1.29E+14,2.73E+13,2.75E+14
410,9/11/2023,3486.946533,3496.370713,76577500,6.33E+11,1.29E+14,2.73E+13,2.75E+14
411,9/12/2023,3496.370605,3486.946426,72170600,6.33E+11,1.29E+14,2.73E+13,2.75E+14
412,9/13/2023,3496.370605,3505.794785,82635900,6.33E+11,1.29E+14,2.73E+13,2.75E+14
413,9/14/2023,3468.098145,3496.370684,55532900,6.33E+11,1.29E+14,2.73E+13,2.75E+14
414,9/15/2023,3505.794922,3468.098202,147757300,6.33E+11,1.29E+14,2.73E+13,2.75E+14
415,9/18/2023,3468.098145,3486.946504,40645900,6.33E+11,1.29E+14,2.73E+13,2.75E+14
416,9/19/2023,3515.218994,3477.522276,38375000,6.33E+11,1.29E+14,2.73E+13,2.75E+14
417,9/20/2023,3590.612549,3524.643289,171751900,6.33E+11,1.29E+14,2.73E+13,2.75E+14
418,9/21/2023,3590.612549,3590.612549,94880700,6.33E+11,1.29E+14,2.73E+13,2.75E+14
419,9/22/2023,3637.733398,3609.460859,101185700,6.33E+11,1.29E+14,2.73E+13,2.75E+14
420,9/25/2023,3552.915771,3590.612491,125817700,6.33E+11,1.29E+14,2.73E+13,2.75E+14
421,9/26/2023,3543.491699,3552.915879,74734500,6.33E+11,1.29E+14,2.73E+13,2.75E+14
422,9/27/2023,3505.794922,3534.067462,83337700,6.33E+11,1.29E+14,2.73E+13,2.75E+14
423,9/29/2023,3534.067383,3515.219023,66219300,6.33E+11,1.29E+14,2.73E+13,2.75E+14
424,9/30/2023,3534.067383,3515.219023,66219300,6.74E+12,1.29E+14,2.73E+13,2.75E+14
425,10/2/2023,3534.067383,3534.067383,71945000,6.74E+12,1.29E+14,2.73E+13,2.75E+14
426,10/3/2023,3552.915771,3534.067412,61155100,6.74E+12,1.29E+14,2.73E+13,2.75E+14
427,10/4/2023,3562.339844,3581.188203,77527700,6.74E+12,1.29E+14,2.73E+13,2.75E+14
428,10/5/2023,3505.794922,3571.764181,81258900,6.74E+12,1.29E+14,2.73E+13,2.75E+14
429,10/6/2023,3562.339844,3562.339844,60156100,6.74E+12,1.29E+14,2.73E+13,2.75E+14
430,10/9/2023,3543.491699,3552.915879,37711400,6.74E+12,1.29E+14,2.73E+13,2.75E+14
431,10/10/2023,3590.612549,3562.340009,51167900,6.74E+12,1.29E+14,2.73E+13,2.75E+14
432,10/11/2023,3562.339844,3562.339844,83154300,6.74E+12,1.29E+14,2.73E+13,2.75E+14
433,10/12/2023,3609.460938,3600.036758,101645100,6.74E+12,1.29E+14,2.73E+13,2.75E+14
434,10/13/2023,3628.309326,3600.036786,48856500,6.74E+12,1.29E+14,2.73E+13,2.75E+14
435,10/16/2023,3543.491699,3628.30932,117472800,6.74E+12,1.29E+14,2.73E+13,2.75E+14
436,10/17/2023,3571.76416,3562.33998,57046900,6.74E+12,1.29E+14,2.73E+13,2.75E+14
437,10/18/2023,3534.067383,3552.915742,64910600,6.74E+12,1.29E+14,2.73E+13,2.75E+14
438,10/19/2023,3515.218994,3515.218994,62296900,6.74E+12,1.29E+14,2.73E+13,2.75E+14
439,10/20/2023,3486.946533,3505.794893,38978200,6.74E+12,1.29E+14,2.73E+13,2.75E+14
440,10/23/2023,3402.128906,3496.370704,69428400,6.74E+12,1.29E+14,2.73E+13,2.75E+14
441,10/24/2023,3439.825684,3430.401504,67041700,6.74E+12,1.29E+14,2.73E+13,2.75E+14
442,10/25/2023,3392.704834,3439.825734,89567900,6.74E+12,1.29E+14,2.73E+13,2.75E+14
443,10/26/2023,3279.614502,3392.704657,141139700,6.74E+12,1.29E+14,2.73E+13,2.75E+14
444,10/27/2023,3298.462891,3279.614531,99607000,6.74E+12,1.29E+14,2.73E+13,2.75E+14
445,10/30/2023,3223.06958,3298.463021,82945500,6.74E+12,1.29E+14,2.73E+13,2.75E+14
446,10/31/2023,3289.038818,3204.221198,66801600,6.74E+12,1.29E+14,2.73E+13,2.75E+14
447,11/1/2023,3411.552979,3392.70462,154441100,6.74E+12,1.29E+14,2.73E+13,2.75E+14
448,11/2/2023,3411.552979,3477.522235,69582500,6.74E+12,1.29E+14,2.73E+13,2.75E+14
449,11/3/2023,3364.432129,3383.280488,85146800,6.74E+12,1.29E+14,2.73E+13,2.75E+14
450,11/6/2023,3439.825684,3402.128964,66902400,6.74E+12,1.29E+14,2.73E+13,2.75E+14
451,11/7/2023,3364.432129,3392.704668,103642200,6.74E+12,1.29E+14,2.73E+13,2.75E+14
452,11/8/2023,3317.311279,3317.311279,103415400,6.74E+12,1.29E+14,2.73E+13,2.75E+14
453,11/9/2023,3326.735352,3298.462813,96594900,6.74E+12,1.29E+14,2.73E+13,2.75E+14
454,11/10/2023,3345.58374,3317.311202,48619500,6.74E+12,1.29E+14,2.73E+13,2.75E+14
455,11/13/2023,3317.311279,3364.432178,37975400,6.74E+12,1.29E+14,2.73E+13,2.75E+14
456,11/14/2023,3298.462891,3298.462891,45987000,6.74E+12,1.29E+14,2.73E+13,2.75E+14
457,11/15/2023,3345.58374,3317.311202,114104500,6.74E+12,1.29E+14,2.73E+13,2.75E+14
458,11/16/2023,3336.159668,3345.583848,41789400,6.74E+12,1.29E+14,2.73E+13,2.75E+14
459,11/17/2023,3345.58374,3326.735381,55585600,6.74E+12,1.29E+14,2.73E+13,2.75E+14
460,11/20/2023,3383.280518,3355.007978,39932700,6.74E+12,1.29E+14,2.73E+13,2.75E+14
461,11/21/2023,3411.552979,3383.28044,68255800,6.74E+12,1.29E+14,2.73E+13,2.75E+14
462,11/22/2023,3402.128906,3402.128906,34555300,6.74E+12,1.29E+14,2.73E+13,2.75E+14
463,11/23/2023,3392.704834,3402.129014,57385100,6.74E+12,1.29E+14,2.73E+13,2.75E+14
464,11/24/2023,3411.552979,3392.70462,34583700,6.74E+12,1.29E+14,2.73E+13,2.75E+14
465,11/27/2023,3468.098145,3430.401426,73888700,6.74E+12,1.29E+14,2.73E+13,2.75E+14
466,11/28/2023,3552.915771,3468.098154,106829100,6.74E+12,1.29E+14,2.73E+13,2.75E+14
467,11/29/2023,3505.794922,3534.067462,56467400,6.74E+12,1.29E+14,2.73E+13,2.75E+14
468,11/30/2023,3543.491699,3534.067519,258522400,6.74E+12,1.29E+14,2.73E+13,2.75E+14
469,12/1/2023,3609.460938,3571.764218,81037200,6.74E+12,1.29E+14,2.73E+13,2.75E+14
470,12/4/2023,3590.612549,3618.885089,118483900,6.74E+12,1.29E+14,2.73E+13,2.75E+14
471,12/5/2023,3628.309326,3609.460966,74608900,6.74E+12,1.29E+14,2.73E+13,2.75E+14
472,12/6/2023,3694.278564,3675.430204,149345100,6.74E+12,1.29E+14,2.73E+13,2.75E+14
473,12/7/2023,3684.854248,3722.550967,91076200,6.74E+12,1.29E+14,2.73E+13,2.75E+14
474,12/8/2023,3713.126953,3713.126953,61476300,6.74E+12,1.29E+14,2.73E+13,2.75E+14
475,12/11/2023,3750.823486,3647.157511,99365500,6.74E+12,1.29E+14,2.73E+13,2.75E+14
476,12/12/2023,3684.854248,3713.126787,58707700,6.74E+12,1.29E+14,2.73E+13,2.75E+14
477,12/13/2023,3694.278564,3647.157664,54386800,6.74E+12,1.29E+14,2.73E+13,2.75E+14
478,12/14/2023,3713.126953,3656.581873,70705300,6.74E+12,1.29E+14,2.73E+13,2.75E+14
479,12/15/2023,3750.823486,3713.126768,109064200,6.74E+12,1.29E+14,2.73E+13,2.75E+14
480,12/18/2023,3741.399414,3713.126874,60940400,6.74E+12,1.29E+14,2.73E+13,2.75E+14
481,12/19/2023,3741.399414,3722.551054,32984500,6.74E+12,1.29E+14,2.73E+13,2.75E+14
482,12/20/2023,3731.975098,3731.975098,59574800,6.74E+12,1.29E+14,2.73E+13,2.75E+14
483,12/21/2023,3722.551025,3731.975205,48242100,6.74E+12,1.29E+14,2.73E+13,2.75E+14
484,12/22/2023,3731.975098,3750.823457,28222700,6.74E+12,1.29E+14,2.73E+13,2.75E+14
485,12/27/2023,3713.126953,3760.247854,73157200,6.74E+12,1.29E+14,2.73E+13,2.75E+14
486,12/28/2023,3731.975098,3731.975098,34024400,6.74E+12,1.29E+14,2.73E+13,2.75E+14
487,12/29/2023,3722.551025,3731.975205,27497600,6.74E+12,1.29E+14,2.73E+13,2.75E+14
488,12/31/2023,3722.551025,3731.975205,27497600,5.60E+12,1.36E+14,2.78E+13,2.87E+14
489,1/2/2024,3760.247803,3722.551083,23774100,5.60E+12,1.36E+14,2.78E+13,2.87E+14
490,1/3/2024,3731.975098,3760.247636,22018500,5.60E+12,1.36E+14,2.78E+13,2.87E+14
491,1/4/2024,3741.399414,3750.823594,33922400,5.60E+12,1.36E+14,2.78E+13,2.87E+14
492,1/5/2024,3666.005859,3722.550937,69268000,5.60E+12,1.36E+14,2.78E+13,2.87E+14
493,1/8/2024,3666.005859,3666.005859,61064100,5.60E+12,1.36E+14,2.78E+13,2.87E+14
494,1/9/2024,3731.975098,3703.702559,64015400,5.60E+12,1.36E+14,2.78E+13,2.87E+14
495,1/10/2024,3769.671875,3769.671875,99083600,5.60E+12,1.36E+14,2.78E+13,2.87E+14
496,1/11/2024,3760.247803,3807.368703,36333300,5.60E+12,1.36E+14,2.78E+13,2.87E+14
497,1/12/2024,3779.096191,3741.399471,53685600,5.60E+12,1.36E+14,2.78E+13,2.87E+14
498,1/15/2024,3769.671875,3807.368594,38339500,5.60E+12,1.36E+14,2.78E+13,2.87E+14
499,1/16/2024,3779.096191,3788.520371,44782300,5.60E+12,1.36E+14,2.78E+13,2.87E+14
500,1/17/2024,3760.247803,3769.671983,62728400,5.60E+12,1.36E+14,2.78E+13,2.87E+14
501,1/18/2024,3722.551025,3760.247745,73029300,5.60E+12,1.36E+14,2.78E+13,2.87E+14
502,1/19/2024,3713.126953,3722.551133,67016100,5.60E+12,1.36E+14,2.78E+13,2.87E+14
503,1/22/2024,3750.823486,3750.823486,50643700,5.60E+12,1.36E+14,2.78E+13,2.87E+14
504,1/23/2024,3722.551025,3769.671924,72595400,5.60E+12,1.36E+14,2.78E+13,2.87E+14
505,1/24/2024,3741.399414,3722.551054,38732000,5.60E+12,1.36E+14,2.78E+13,2.87E+14
506,1/25/2024,3750.823486,3750.823486,58541300,5.60E+12,1.36E+14,2.78E+13,2.87E+14
507,1/26/2024,3750.823486,3713.126768,65272600,5.60E+12,1.36E+14,2.78E+13,2.87E+14
508,1/29/2024,3779.096191,3769.672011,59150000,5.60E+12,1.36E+14,2.78E+13,2.87E+14
509,1/30/2024,3769.671875,3769.671875,66906900,5.60E+12,1.36E+14,2.78E+13,2.87E+14
510,1/31/2024,3731.975098,3769.671816,100403700,5.60E+12,1.36E+14,2.78E+13,2.87E+14
511,2/1/2024,3807.368652,3741.399394,105414400,5.60E+12,1.36E+14,2.78E+13,2.87E+14
512,2/2/2024,3760.247803,3797.944523,96180000,5.60E+12,1.36E+14,2.78E+13,2.87E+14
513,2/5/2024,3750.823486,3779.096025,57789500,5.60E+12,1.36E+14,2.78E+13,2.87E+14
514,2/6/2024,3750.823486,3741.399307,65167500,5.60E+12,1.36E+14,2.78E+13,2.87E+14
515,2/7/2024,3750.823486,3779.096025,53084600,5.60E+12,1.36E+14,2.78E+13,2.87E+14
516,2/12/2024,3769.671875,3769.671875,85763200,5.60E+12,1.36E+14,2.78E+13,2.87E+14
517,2/13/2024,3750.823486,3779.096025,52020300,5.60E+12,1.36E+14,2.78E+13,2.87E+14
518,2/15/2024,3797.944336,3807.368515,129347900,5.60E+12,1.36E+14,2.78E+13,2.87E+14
519,2/16/2024,3920.45874,3816.792764,244064200,5.60E+12,1.36E+14,2.78E+13,2.87E+14
520,2/19/2024,3920.45874,3892.186201,82867500,5.60E+12,1.36E+14,2.78E+13,2.87E+14
521,2/20/2024,3967.57959,3958.15541,267636700,5.60E+12,1.36E+14,2.78E+13,2.87E+14
522,2/21/2024,3939.307129,3948.731309,152787100,5.60E+12,1.36E+14,2.78E+13,2.87E+14
523,2/22/2024,3854.489502,3892.186221,93555100,5.60E+12,1.36E+14,2.78E+13,2.87E+14
524,2/23/2024,3863.913818,3835.641278,87665800,5.60E+12,1.36E+14,2.78E+13,2.87E+14
525,2/26/2024,3854.489502,3826.216963,55761700,5.60E+12,1.36E+14,2.78E+13,2.87E+14
526,2/27/2024,3760.247803,3816.792882,119637000,5.60E+12,1.36E+14,2.78E+13,2.87E+14
527,2/28/2024,3760.247803,3750.823623,77255300,5.60E+12,1.36E+14,2.78E+13,2.87E+14
528,2/29/2024,3769.671875,3788.520234,157431900,5.60E+12,1.36E+14,2.78E+13,2.87E+14
529,3/1/2024,3694.278564,3722.551104,139582000,5.60E+12,1.36E+14,2.78E+13,2.87E+14
530,3/4/2024,3713.126953,3731.975313,81580800,5.60E+12,1.36E+14,2.78E+13,2.87E+14
531,3/5/2024,3647.157471,3656.58165,100671500,5.60E+12,1.36E+14,2.78E+13,2.87E+14
532,3/6/2024,3675.430176,3647.157636,83251500,5.60E+12,1.36E+14,2.78E+13,2.87E+14
533,3/7/2024,3675.430176,3675.430176,86888100,5.60E+12,1.36E+14,2.78E+13,2.87E+14
534,3/8/2024,3637.733398,3675.430118,101556500,5.60E+12,1.36E+14,2.78E+13,2.87E+14
535,3/13/2024,3675.430176,3684.854356,106191400,5.60E+12,1.36E+14,2.78E+13,2.87E+14
536,3/14/2024,3731.975098,3703.702559,122570700,5.60E+12,1.36E+14,2.78E+13,2.87E+14
537,3/15/2024,3741.399414,3769.671954,184885900,5.60E+12,1.36E+14,2.78E+13,2.87E+14
538,3/18/2024,3694.278564,3731.975284,57508300,5.60E+12,1.36E+14,2.78E+13,2.87E+14
539,3/19/2024,3713.126953,3750.823673,51629700,5.60E+12,1.36E+14,2.78E+13,2.87E+14
540,3/20/2024,3703.702637,3684.854277,84777400,5.60E+12,1.36E+14,2.78E+13,2.87E+14
541,3/21/2024,3666.005859,3703.702578,81520900,5.60E+12,1.36E+14,2.78E+13,2.87E+14
542,3/22/2024,3675.430176,3675.430176,44501700,5.60E+12,1.36E+14,2.78E+13,2.87E+14
543,3/25/2024,3515.218994,3666.005868,313394400,5.60E+12,1.36E+14,2.78E+13,2.87E+14
544,3/26/2024,3411.552979,3468.098056,354086400,5.60E+12,1.36E+14,2.78E+13,2.87E+14
545,3/27/2024,3289.038818,3402.128978,496202800,5.60E+12,1.36E+14,2.78E+13,2.87E+14
546,3/28/2024,3270.19043,3270.19043,258985200,5.60E+12,1.36E+14,2.78E+13,2.87E+14
547,3/31/2024,3270.19043,3270.19043,258985200,6.05E+12,1.36E+14,2.78E+13,2.87E+14
548,4/1/2024,3307.887207,3279.614667,248116300,6.05E+12,1.36E+14,2.78E+13,2.87E+14
549,4/2/2024,3289.038818,3260.766278,233017700,6.05E+12,1.36E+14,2.78E+13,2.87E+14
550,4/3/2024,3223.06958,3251.34212,150265700,6.05E+12,1.36E+14,2.78E+13,2.87E+14
551,4/4/2024,3251.342041,3213.645322,205184000,6.05E+12,1.36E+14,2.78E+13,2.87E+14
552,4/5/2024,3232.493652,3241.917832,116051700,6.05E+12,1.36E+14,2.78E+13,2.87E+14
553,4/16/2024,3034.585938,3072.282657,490658200,6.05E+12,1.36E+14,2.78E+13,2.87E+14
554,4/17/2024,3015.737549,3034.585909,187876400,6.05E+12,1.36E+14,2.78E+13,2.87E+14
555,4/18/2024,3062.858398,3006.31332,337490100,6.05E+12,1.36E+14,2.78E+13,2.87E+14
556,4/19/2024,2968.616699,3044.010139,149997000,6.05E+12,1.36E+14,2.78E+13,2.87E+14
557,4/22/2024,2987.465088,2968.616728,140971800,6.05E+12,1.36E+14,2.78E+13,2.87E+14
558,4/23/2024,2921.49585,2996.889291,312052300,6.05E+12,1.36E+14,2.78E+13,2.87E+14
559,4/24/2024,2864.950684,2921.495763,327330800,6.05E+12,1.36E+14,2.78E+13,2.87E+14
560,4/25/2024,2864.950684,2836.678144,369525200,6.05E+12,1.36E+14,2.78E+13,2.87E+14
561,4/26/2024,2855.526367,2808.40547,442527900,6.05E+12,1.36E+14,2.78E+13,2.87E+14
562,4/29/2024,2902.647461,2855.526561,172773600,6.05E+12,1.36E+14,2.78E+13,2.87E+14
563,4/30/2024,2987.465088,2940.344187,273121800,6.05E+12,1.36E+14,2.78E+13,2.87E+14
564,5/2/2024,2940.343994,2987.464891,157637100,6.05E+12,1.36E+14,2.78E+13,2.87E+14
565,5/3/2024,2978.040771,2996.889131,127945300,6.05E+12,1.36E+14,2.78E+13,2.87E+14
566,5/6/2024,2874.374756,2996.88909,221330900,6.05E+12,1.36E+14,2.78E+13,2.87E+14
567,5/7/2024,2912.071533,2893.223174,124914600,6.05E+12,1.36E+14,2.78E+13,2.87E+14
568,5/8/2024,2902.647461,2949.768361,120622600,6.05E+12,1.36E+14,2.78E+13,2.87E+14
569,5/13/2024,2912.071533,2893.223174,133048300,6.05E+12,1.36E+14,2.78E+13,2.87E+14
570,5/14/2024,2940.343994,2921.495635,104126800,6.05E+12,1.36E+14,2.78E+13,2.87E+14
571,5/15/2024,2921.49585,2940.34421,149143600,6.05E+12,1.36E+14,2.78E+13,2.87E+14
572,5/16/2024,3010,2960,196239200,6.05E+12,1.36E+14,2.78E+13,2.87E+14
573,5/17/2024,2990,3050,120345300,6.05E+12,1.36E+14,2.78E+13,2.87E+14
574,5/20/2024,2990,2950,215877500,6.05E+12,1.36E+14,2.78E+13,2.87E+14
575,5/21/2024,2950,2990,138864400,6.05E+12,1.36E+14,2.78E+13,2.87E+14
576,5/22/2024,2940,2980,145109200,6.05E+12,1.36E+14,2.78E+13,2.87E+14
577,5/27/2024,2810,2900,246979600,6.05E+12,1.36E+14,2.78E+13,2.87E+14
578,5/28/2024,2860,2810,113093300,6.05E+12,1.36E+14,2.78E+13,2.87E+14
